Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	186	149	25	447	507
2	37	177	31	333	393
3	95	50	35	342	402
4	186	149	47	155	215
5	193	12	57	330	390
6	173	42	64	115	175
7	49	99	69	117	177
8	41	186	73	365	425
9	60	71	75	146	206
10	54	37	80	210	270
11	114	183	83	237	297
12	150	26	107	393	453
13	150	26	109	202	262
14	80	190	125	309	369
15	114	112	132	372	432
16	115	75	141	366	426
17	124	191	156	455	515
18	149	78	159	434	494
19	176	134	172	336	396
20	158	20	183	206	266
21	30	183	195	436	496
22	135	45	205	442	502
23	48	106	208	325	385
24	114	112	247	294	354
25	168	58	260	475	535
26	193	12	278	479	539
27	125	53	282	319	379
28	13	139	300	337	397
29	36	104	315	318	378
30	27	97	315	418	478
31	115	75	333	415	475
32	115	75	336	442	502
33	36	104	345	461	521
34	114	183	379	403	463
35	137	158	391	462	522
36	115	75	398	421	481
37	180	66	402	450	510
38	172	161	426	454	514
39	123	90	428	440	500
40	66	3	460	476	536
41	178	127	466	472	532
42	48	106	471	473	533
