Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	134	148	3
2	176	235	3
3	119	254	8
4	134	148	15
5	37	126	20
6	296	235	21
7	136	104	21
8	149	294	24
9	223	74	29
10	67	175	30
11	29	8	42
12	67	154	44
13	54	285	47
14	279	189	49
15	134	146	53
16	112	43	62
17	205	130	67
18	54	285	71
19	67	154	74
20	212	62	78
21	145	184	83
22	150	184	83
23	156	182	87
24	172	225	88
25	157	276	89
26	112	43	91
27	172	225	91
28	55	68	95
29	159	110	100
30	253	84	105
31	205	130	106
32	165	113	106
33	279	189	110
34	212	62	115
35	236	240	119
36	234	213	126
37	248	280	133
38	217	69	134
39	241	183	136
40	264	61	137
41	176	235	138
42	81	238	141
43	253	84	145
44	60	64	151
45	88	124	160
46	205	130	163
47	29	8	165
48	136	104	177
49	212	62	179
50	172	225	181
51	252	219	188
52	54	285	198
53	159	110	202
54	209	84	210
55	89	61	214
56	8	4	214
57	134	146	218
58	157	276	223
59	206	157	225
60	132	297	225
61	156	182	226
62	234	213	227
63	88	124	247
64	132	297	258
65	145	184	262
66	150	184	264
67	223	74	264
68	278	177	269
69	279	189	269
70	217	69	269
71	81	238	277
72	134	148	278
73	149	294	279
74	148	288	282
75	248	280	287
76	136	104	288
77	168	176	289
78	119	254	293
79	52	63	301
80	149	294	302
81	160	108	305
82	205	130	316
83	176	235	325
84	172	225	325
85	50	285	329
86	14	177	333
87	255	57	337
88	12	198	342
89	150	184	345
90	159	300	350
91	29	8	356
92	279	189	357
93	296	235	358
94	149	294	365
95	165	113	371
96	238	103	383
97	113	188	384
98	279	189	384
99	14	177	385
100	163	150	388
101	81	238	389
102	167	176	393
103	163	150	394
104	12	198	395
105	148	288	402
106	70	57	403
107	81	238	404
108	150	184	406
109	239	295	407
110	167	176	408
111	163	150	416
112	203	183	423
113	235	242	424
114	296	235	429
115	264	61	432
116	12	198	434
117	191	49	436
118	88	124	436
119	55	68	442
120	9	144	443
121	160	108	445
122	12	198	453
123	105	81	456
124	132	297	459
125	206	157	464
126	106	77	466
127	149	294	467
128	89	61	471
129	67	154	474
130	252	219	475
131	229	40	478
132	150	184	479
