Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	63	149	9	360	420
2	99	45	33	240	300
3	79	115	41	420	480
4	122	13	43	240	300
5	127	143	44	480	540
6	164	37	63	120	180
7	65	53	81	180	240
8	162	118	84	480	540
9	67	127	91	180	240
10	65	53	94	420	480
11	103	77	100	300	360
12	28	193	107	480	540
13	68	50	125	180	240
14	193	12	126	300	360
15	68	50	129	360	420
16	59	139	136	240	300
17	179	151	140	180	240
18	60	153	143	180	240
19	65	53	144	300	360
20	193	111	165	300	360
21	185	124	185	480	540
22	138	69	215	360	420
23	63	58	216	480	540
24	127	143	232	480	540
25	78	169	241	420	480
26	39	112	241	480	540
27	98	4	246	360	420
28	5	73	249	420	480
29	55	51	253	360	420
30	63	192	266	480	540
31	79	193	298	360	420
32	83	118	302	360	420
33	8	89	303	360	420
34	79	115	305	480	540
35	110	184	321	420	480
36	140	11	330	360	420
37	68	115	343	360	420
38	164	37	363	480	540
39	100	144	394	480	540
40	110	184	419	420	480
41	190	110	426	480	540
42	66	58	428	480	540
43	172	179	435	480	540
44	68	115	440	480	540
45	59	139	450	480	540
46	26	138	459	480	540
47	89	39	464	480	540
48	63	149	466	480	540
49	172	114	472	480	540
