Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	330	313	0	298	358
2	214	119	4	393	453
3	111	179	5	46	106
4	244	285	10	401	461
5	395	167	14	62	122
6	208	86	15	201	261
7	337	388	19	178	238
8	182	379	31	332	392
9	246	247	31	469	529
10	193	216	36	395	455
11	395	167	39	291	351
12	82	65	49	475	535
13	204	292	49	94	154
14	200	48	52	166	226
15	297	137	63	426	486
16	342	384	65	227	287
17	382	54	66	285	345
18	361	194	86	197	257
19	253	316	94	197	257
20	218	134	98	338	398
21	299	141	103	282	342
22	385	55	112	459	519
23	321	209	114	312	372
24	350	207	129	311	371
25	344	283	131	147	207
26	37	397	133	274	334
27	21	255	148	196	256
28	368	215	150	320	380
29	342	384	150	341	401
30	220	381	161	361	421
31	87	164	168	454	514
32	297	137	170	472	532
33	208	86	179	220	280
34	337	388	184	303	363
35	127	90	191	196	256
36	88	121	200	464	524
37	87	164	202	351	411
38	342	384	215	336	396
39	87	153	218	364	424
40	349	181	223	477	537
41	85	155	225	378	438
42	193	216	228	324	384
43	289	306	235	419	479
44	37	397	251	449	509
45	225	53	255	283	343
46	214	119	270	447	507
47	277	154	275	360	420
48	345	382	276	428	488
49	317	183	282	371	431
50	381	290	289	430	490
51	382	54	295	408	468
52	157	220	301	418	478
53	208	20	306	454	514
54	175	299	313	348	408
55	217	289	323	423	483
56	11	328	327	389	449
57	344	283	337	352	412
58	344	283	338	478	538
59	72	257	350	439	499
60	114	254	355	455	515
61	342	384	361	378	438
62	373	253	361	415	475
63	204	292	362	449	509
64	196	295	364	391	451
65	18	208	364	445	505
66	14	201	365	459	519
67	277	163	370	456	516
68	297	137	379	409	469
69	21	255	379	465	525
70	91	150	384	394	454
71	28	353	392	470	530
72	218	134	405	441	501
73	157	220	409	464	524
74	350	207	414	432	492
75	226	52	421	455	515
76	53	330	427	440	500
77	37	397	430	467	527
78	373	253	434	480	540
79	361	194	438	449	509
80	344	283	440	449	509
81	109	186	443	473	533
82	196	295	445	470	530
83	228	96	448	477	537
84	109	186	452	468	528
85	154	68	457	461	521
86	395	167	459	460	520
87	210	271	461	464	524
88	371	111	466	479	539
89	72	257	474	478	538
