Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	368	103	4
2	263	80	5
3	300	203	9
4	300	203	10
5	130	235	10
6	51	95	14
7	368	103	15
8	269	83	18
9	368	103	24
10	243	103	26
11	152	78	30
12	272	193	35
13	281	230	36
14	84	192	36
15	149	244	40
16	379	124	44
17	69	70	44
18	97	91	48
19	69	126	58
20	207	55	63
21	266	90	64
22	281	230	64
23	123	175	65
24	273	342	65
25	282	198	67
26	266	90	69
27	129	361	71
28	263	80	76
29	260	156	78
30	260	156	85
31	144	343	89
32	266	90	90
33	129	361	92
34	70	63	94
35	130	186	95
36	174	92	96
37	114	103	96
38	291	215	97
39	130	245	98
40	312	217	104
41	149	345	106
42	230	387	108
43	269	83	110
44	140	265	111
45	79	139	112
46	261	363	114
47	215	188	123
48	281	86	126
49	271	375	127
50	84	192	131
51	282	198	135
52	183	56	137
53	143	76	149
54	211	110	149
55	215	188	157
56	202	42	158
57	166	124	158
58	338	161	159
59	273	342	164
60	368	103	171
61	246	247	174
62	143	76	180
63	263	80	184
64	97	91	186
65	97	139	189
66	160	138	190
67	129	361	191
68	291	215	193
69	183	37	204
70	160	138	204
71	282	7	210
72	261	363	210
73	280	249	214
74	243	103	215
75	54	218	216
76	146	361	219
77	140	265	222
78	282	198	230
79	275	29	231
80	244	277	236
81	136	250	238
82	341	287	245
83	46	227	248
84	143	76	255
85	146	361	259
86	156	144	261
87	140	265	261
88	166	124	263
89	361	125	264
90	174	92	266
91	146	361	266
92	296	209	269
93	208	91	271
94	117	252	290
95	143	76	291
96	86	59	293
97	97	91	293
98	54	218	295
99	280	249	296
100	149	244	301
101	267	393	302
102	96	113	302
103	226	102	307
104	244	358	307
105	265	377	310
106	281	230	311
107	97	91	312
108	226	102	315
109	312	217	316
110	146	361	317
111	143	76	324
112	266	90	328
113	204	21	330
114	271	375	331
115	96	113	336
116	261	363	338
117	87	204	352
118	296	209	352
119	351	281	355
120	16	56	369
121	74	85	376
122	166	124	378
123	245	149	386
124	130	245	392
125	202	42	405
126	156	144	408
127	282	248	408
128	160	138	409
129	74	85	412
130	129	361	412
131	130	245	412
132	129	361	413
133	214	20	419
134	260	156	423
135	263	118	428
136	281	230	440
137	280	249	445
138	174	92	445
139	296	209	448
140	79	139	448
141	117	252	450
142	267	393	450
143	46	227	450
144	70	207	450
145	84	192	453
146	69	70	453
147	155	349	455
148	265	377	460
149	155	349	463
150	215	188	470
151	255	384	471
152	140	265	471
153	379	124	474
154	86	140	475
155	214	20	478
156	97	139	479
