Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	150	26	0
2	171	36	3
3	36	104	4
4	56	148	9
5	138	61	13
6	48	106	15
7	44	10	17
8	49	99	20
9	38	101	20
10	168	58	21
11	182	110	26
12	56	148	29
13	60	71	30
14	155	107	38
15	120	39	38
16	151	180	41
17	171	36	43
18	31	79	54
19	54	37	56
20	75	173	58
21	35	9	61
22	155	107	63
23	113	151	68
24	191	138	69
25	25	48	82
26	151	180	82
27	66	3	86
28	126	100	90
29	7	119	91
30	75	170	92
31	184	110	92
32	24	197	98
33	114	183	100
34	143	116	101
35	168	58	102
36	95	50	103
37	178	61	106
38	151	132	127
39	30	183	129
40	184	140	132
41	28	77	134
42	84	81	141
43	37	177	143
44	143	116	148
45	173	42	152
46	71	114	152
47	114	72	154
48	55	87	155
49	84	81	159
50	184	140	163
51	47	118	164
52	85	193	171
53	44	10	178
54	32	47	181
55	81	183	184
56	114	183	186
57	56	148	186
58	164	37	189
59	85	193	189
60	53	180	196
61	50	135	200
62	47	118	202
63	25	48	212
64	31	79	216
65	152	122	217
66	77	119	218
67	168	58	220
68	25	48	224
69	104	88	231
70	124	191	232
71	121	46	239
72	191	138	248
73	182	110	250
74	186	8	255
75	135	45	256
76	114	183	261
77	67	70	273
78	60	71	275
79	151	132	277
80	182	89	277
81	40	130	278
82	184	110	279
83	182	89	280
84	40	130	282
85	123	90	283
86	104	88	289
87	104	88	305
88	155	107	309
89	53	180	320
90	44	10	321
91	176	134	337
92	24	197	337
93	173	42	338
94	171	36	342
95	40	130	342
96	135	45	346
97	137	59	352
98	95	50	358
99	53	180	365
100	191	124	374
101	127	143	374
102	75	170	375
103	13	139	375
104	186	149	384
105	164	37	390
106	196	126	391
107	184	110	393
108	135	45	395
109	184	140	396
110	7	119	399
111	124	191	401
112	31	79	402
113	114	112	403
114	41	186	403
115	27	97	405
116	13	139	410
117	191	124	416
118	123	90	429
119	151	132	432
120	126	100	432
121	121	46	435
122	66	3	437
123	124	191	440
124	36	104	440
125	71	114	442
126	158	20	443
127	28	77	445
128	196	126	445
129	41	186	445
130	66	3	448
131	104	88	453
132	149	78	456
133	126	100	458
134	138	61	459
135	6	193	461
136	75	173	463
137	94	31	465
138	60	153	469
139	25	48	473
140	172	161	474
141	125	78	476
142	80	190	477
