Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	63	151	0
2	35	9	5
3	151	132	23
4	191	138	23
5	44	10	23
6	60	71	33
7	114	183	35
8	152	122	39
9	28	127	44
10	38	101	44
11	137	59	46
12	143	116	48
13	28	77	50
14	44	10	56
15	172	161	61
16	86	69	66
17	25	48	74
18	182	89	74
19	53	79	85
20	149	78	89
21	152	122	91
22	13	139	92
23	124	191	92
24	155	107	92
25	172	161	100
26	25	48	103
27	149	78	106
28	182	89	115
29	175	60	127
30	103	77	129
31	53	79	135
32	191	124	137
33	6	193	141
34	155	107	143
35	74	55	146
36	151	180	155
37	53	180	156
38	175	60	162
39	49	99	165
40	44	10	167
41	25	48	192
42	150	26	198
43	71	114	208
44	137	158	209
45	66	3	211
46	36	104	213
47	125	78	215
48	55	51	215
49	81	183	216
50	55	51	217
51	125	53	225
52	38	101	227
53	193	12	228
54	186	8	232
55	150	26	232
56	145	71	233
57	48	106	234
58	63	151	236
59	149	78	237
60	6	193	241
61	164	37	249
62	53	175	253
63	151	132	259
64	178	127	270
65	66	3	270
66	6	193	275
67	135	45	278
68	123	90	280
69	24	197	284
70	115	75	284
71	191	124	287
72	114	183	287
73	178	61	288
74	149	78	293
75	191	138	294
76	75	173	296
77	137	158	298
78	178	61	302
79	188	70	304
80	103	77	304
81	151	180	306
82	53	79	306
83	196	126	311
84	48	106	312
85	31	79	320
86	127	143	321
87	13	139	328
88	38	101	328
89	149	78	331
90	188	70	332
91	158	20	332
92	38	101	338
93	74	55	344
94	151	180	349
95	126	100	351
96	55	51	362
97	81	183	362
98	196	126	364
99	48	106	365
100	48	106	367
101	56	148	372
102	112	42	380
103	103	77	390
104	184	140	392
105	114	112	393
106	155	107	393
107	60	153	394
108	56	148	397
109	53	180	397
110	196	126	399
111	178	61	401
112	180	66	401
113	158	20	402
114	31	79	403
115	164	37	404
116	86	69	411
117	63	149	412
118	196	126	413
119	151	180	427
120	47	118	435
121	114	112	443
122	32	47	444
123	186	8	446
124	63	149	449
125	171	36	450
126	85	193	451
127	126	100	454
128	191	138	477
