Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	279	189	1	480	540
2	134	148	3	240	300
3	30	145	18	420	480
4	14	177	26	480	540
5	235	242	42	480	540
6	159	110	57	300	360
7	159	300	77	480	540
8	157	276	100	300	360
9	134	148	104	240	300
10	147	281	106	480	540
11	37	126	112	240	300
12	212	62	125	360	420
13	167	176	132	300	360
14	236	240	146	180	240
15	132	297	160	480	540
16	119	254	167	360	420
17	147	281	172	420	480
18	207	20	195	240	300
19	205	130	215	480	540
20	163	150	216	420	480
21	163	150	232	240	300
22	18	184	245	300	360
23	55	68	256	420	480
24	246	133	279	300	360
25	163	150	284	300	360
26	253	84	295	420	480
27	255	57	312	420	480
28	14	177	318	420	480
29	8	4	320	480	540
30	50	285	320	360	420
31	207	20	321	360	420
32	241	71	343	420	480
33	81	238	347	360	420
34	227	26	348	360	420
35	253	84	356	420	480
36	112	43	359	360	420
37	52	63	360	480	540
38	205	130	364	420	480
39	105	81	370	480	540
40	206	157	377	480	540
41	113	188	380	420	480
42	160	108	381	480	540
43	60	64	386	480	540
44	191	49	387	420	480
45	50	285	391	480	540
46	296	235	420	480	540
47	148	288	428	480	540
48	278	177	438	480	540
49	88	124	439	480	540
50	289	130	440	480	540
51	12	198	441	480	540
52	1	272	450	480	540
53	54	285	451	480	540
54	72	89	459	480	540
55	70	57	470	480	540
