Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	170	83	7
2	136	57	9
3	6	95	11
4	89	27	13
5	152	149	15
6	54	73	18
7	100	47	27
8	43	101	32
9	130	47	33
10	90	74	34
11	6	95	35
12	107	23	38
13	84	133	39
14	164	124	53
15	43	101	56
16	17	99	58
17	55	195	59
18	170	64	62
19	180	126	64
20	67	89	84
21	107	73	87
22	164	61	94
23	120	70	95
24	15	57	95
25	169	36	95
26	26	169	108
27	65	182	111
28	107	73	136
29	110	150	152
30	5	58	152
31	67	89	152
32	107	23	154
33	169	36	155
34	12	186	172
35	126	39	175
36	89	27	190
37	39	79	199
38	150	130	206
39	143	140	208
40	106	127	208
41	91	43	209
42	68	16	216
43	120	70	221
44	163	125	226
45	40	87	229
46	12	186	241
47	178	69	244
48	160	136	246
49	101	164	254
50	55	195	264
51	12	186	266
52	61	101	269
53	116	171	272
54	73	112	272
55	102	146	276
56	26	169	283
57	150	130	283
58	69	167	293
59	7	63	298
60	77	126	299
61	40	87	306
62	43	98	307
63	107	23	308
64	53	168	321
65	108	82	335
66	15	57	338
67	6	95	338
68	127	46	343
69	110	150	349
70	56	192	351
71	6	95	353
72	74	31	355
73	51	190	356
74	5	58	364
75	99	156	364
76	92	39	364
77	33	188	366
78	107	73	370
79	64	172	373
80	56	192	383
81	69	173	383
82	100	47	389
83	68	16	398
84	33	73	402
85	107	23	404
86	56	192	408
87	169	36	416
88	20	54	425
89	132	51	441
90	77	126	442
91	190	122	443
92	97	71	450
93	39	79	455
94	29	88	457
95	35	90	461
96	69	173	465
97	48	166	468
98	106	127	472
99	91	43	474
100	125	72	475
