Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	145	144	27
2	108	82	39
3	60	197	44
4	128	80	84
5	73	112	87
6	68	190	95
7	74	31	111
8	62	120	117
9	116	171	140
10	107	23	148
11	11	83	148
12	100	47	166
13	139	102	170
14	69	167	178
15	69	173	186
16	106	83	235
17	11	83	236
18	173	56	262
19	43	101	273
20	108	82	304
21	40	87	305
22	12	186	316
23	84	10	329
24	130	47	330
25	91	49	343
26	125	72	368
27	108	82	382
28	7	63	398
29	190	122	403
30	178	69	406
31	43	98	407
32	67	89	410
33	170	83	411
34	26	169	417
35	130	47	441
36	5	58	455
37	6	95	455
38	173	56	470
