Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	20	54	9
2	107	73	10
3	135	146	13
4	106	127	20
5	152	149	32
6	68	16	40
7	43	98	41
8	108	82	44
9	121	52	57
10	84	10	65
11	93	117	68
12	7	63	86
13	65	182	89
14	64	172	109
15	178	69	115
16	133	168	120
17	100	47	121
18	6	66	133
19	120	70	142
20	60	197	144
21	163	125	145
22	84	133	155
23	107	73	171
24	163	125	178
25	17	99	180
26	99	156	189
27	125	72	203
28	150	130	214
29	126	39	231
30	43	98	232
31	51	190	259
32	128	80	268
33	43	98	271
34	135	146	298
35	6	95	316
36	163	125	333
37	136	57	347
38	68	16	350
39	38	94	357
40	7	63	397
41	92	55	402
42	178	69	405
43	48	166	415
44	108	82	430
45	16	146	447
46	124	154	458
47	84	133	460
48	150	130	468
49	91	49	476
