Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	278	221	2	124	184
2	353	357	7	18	78
3	146	301	15	130	190
4	26	260	17	88	148
5	26	260	25	62	122
6	119	286	26	356	416
7	110	241	26	29	89
8	303	258	28	65	125
9	205	372	38	331	391
10	278	221	39	146	206
11	84	221	39	252	312
12	140	387	47	452	512
13	348	319	53	362	422
14	278	221	65	442	502
15	276	298	99	147	207
16	63	166	101	203	263
17	163	207	104	269	329
18	147	210	109	141	201
19	30	349	111	457	517
20	59	285	113	397	457
21	285	184	113	294	354
22	3	2	120	428	488
23	119	286	130	208	268
24	119	286	152	451	511
25	206	286	156	400	460
26	206	286	195	404	464
27	260	352	219	478	538
28	230	139	223	426	486
29	310	163	226	421	481
30	206	286	235	406	466
31	251	70	241	442	502
32	327	115	241	411	471
33	327	115	243	429	489
34	348	319	263	330	390
35	303	258	263	387	447
36	3	2	264	466	526
37	208	86	271	325	385
38	102	149	276	341	401
39	368	278	292	325	385
40	230	139	296	303	363
41	73	4	298	330	390
42	119	286	305	451	511
43	255	80	314	319	379
44	294	184	326	473	533
45	140	131	330	400	460
46	236	119	332	391	451
47	153	315	336	359	419
48	41	399	339	374	434
49	84	221	344	398	458
50	160	313	346	428	488
51	353	3	362	381	441
52	110	290	371	405	465
53	382	49	379	437	497
54	260	352	381	455	515
55	377	29	384	384	444
56	332	124	384	453	513
57	84	221	393	452	512
58	13	220	394	406	466
59	353	3	396	443	503
60	353	3	398	452	512
61	36	286	401	464	524
62	60	319	403	415	475
63	250	183	407	473	533
64	200	48	413	419	479
65	208	86	419	437	497
66	236	119	425	440	500
67	57	381	426	449	509
68	206	286	432	471	531
69	119	286	439	473	533
70	148	71	445	476	536
71	59	285	459	474	534
72	56	97	462	471	531
73	36	288	464	475	535
74	26	199	477	479	539
