Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	365	303	12	250	310
2	338	315	15	401	461
3	74	231	18	457	517
4	310	163	19	294	354
5	277	143	19	331	391
6	102	42	37	179	239
7	285	184	39	384	444
8	260	352	46	421	481
9	168	15	54	455	515
10	36	203	55	242	302
11	376	19	65	89	149
12	110	290	74	449	509
13	230	139	76	438	498
14	45	85	81	383	443
15	267	221	81	172	232
16	178	103	87	295	355
17	368	278	89	338	398
18	286	308	99	273	333
19	140	387	105	420	480
20	152	361	117	175	235
21	29	86	126	234	294
22	329	208	126	211	271
23	365	303	135	344	404
24	49	187	158	268	328
25	153	315	161	470	530
26	327	11	163	269	329
27	196	51	170	418	478
28	255	80	171	269	329
29	348	319	174	197	257
30	230	139	179	416	476
31	285	184	179	259	319
32	348	319	181	315	375
33	36	286	186	290	350
34	368	278	187	395	455
35	378	30	188	441	501
36	74	231	193	264	324
37	278	221	193	317	377
38	152	361	194	217	277
39	378	30	197	473	533
40	57	381	200	243	303
41	325	311	200	340	400
42	36	288	208	292	352
43	57	381	212	212	272
44	36	288	214	283	343
45	255	80	223	409	469
46	279	337	225	259	319
47	36	203	227	370	430
48	45	85	227	327	387
49	84	221	233	477	537
50	2	200	235	379	439
51	49	187	248	430	490
52	338	315	261	265	325
53	74	231	262	459	519
54	2	200	265	401	461
55	57	381	269	317	377
56	205	372	271	432	492
57	236	119	286	291	351
58	230	139	287	455	515
59	146	301	289	414	474
60	196	51	289	409	469
61	297	137	292	410	470
62	286	308	294	307	367
63	56	156	300	338	398
64	36	203	300	359	419
65	40	153	305	381	441
66	156	4	308	334	394
67	300	319	311	415	475
68	152	361	314	420	480
69	303	258	315	361	421
70	102	149	327	473	533
71	264	69	327	457	517
72	327	11	337	414	474
73	279	337	341	344	404
74	23	317	350	420	480
75	287	279	351	400	460
76	152	361	358	366	426
77	329	208	359	373	433
78	146	301	359	380	440
79	330	353	362	466	526
80	297	137	362	435	495
81	146	301	380	407	467
82	142	238	381	412	472
83	277	143	383	463	523
84	367	300	384	458	518
85	278	221	386	474	534
86	236	119	392	476	536
87	267	221	392	451	511
88	63	166	393	437	497
89	77	319	393	406	466
90	140	387	394	444	504
91	378	30	408	442	502
92	285	184	422	425	485
93	57	381	428	439	499
94	377	29	431	450	510
95	327	11	434	471	531
96	236	119	436	440	500
97	230	139	437	477	537
98	267	221	437	457	517
99	267	221	442	479	539
100	205	372	445	446	506
101	388	106	447	460	520
102	231	6	450	469	529
103	205	372	451	478	538
104	146	301	451	458	518
105	156	4	454	473	533
106	49	187	458	480	540
107	100	15	464	475	535
108	365	303	470	476	536
109	110	241	474	476	536
110	63	166	477	477	537
