Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	107	39	2	180	240
2	135	38	2	300	360
3	14	204	4	420	480
4	183	23	7	480	540
5	267	29	7	180	240
6	28	124	9	180	240
7	183	23	9	120	180
8	211	239	22	420	480
9	274	256	24	300	360
10	59	113	38	180	240
11	105	252	38	420	480
12	80	35	44	420	480
13	108	80	44	120	180
14	52	109	75	360	420
15	94	12	102	180	240
16	236	108	102	180	240
17	80	35	108	480	540
18	93	165	114	360	420
19	28	141	119	360	420
20	94	12	120	360	420
21	135	38	124	240	300
22	93	165	131	480	540
23	38	74	138	300	360
24	296	211	141	300	360
25	40	1	148	420	480
26	297	43	153	360	420
27	162	92	161	360	420
28	26	27	164	420	480
29	211	174	170	240	300
30	108	80	178	240	300
31	106	168	181	420	480
32	88	49	183	300	360
33	53	141	184	360	420
34	175	107	187	480	540
35	183	23	190	480	540
36	158	140	192	420	480
37	38	139	199	480	540
38	149	76	208	300	360
39	167	171	229	240	300
40	216	40	234	420	480
41	37	149	235	300	360
42	110	262	242	420	480
43	28	124	250	360	420
44	157	12	253	360	420
45	57	123	256	480	540
46	136	68	259	300	360
47	40	1	259	420	480
48	107	39	264	360	420
49	88	49	267	360	420
50	53	141	267	480	540
51	157	50	270	300	360
52	17	0	272	300	360
53	208	47	280	420	480
54	8	4	282	300	360
55	157	50	302	420	480
56	125	136	310	360	420
57	139	250	311	360	420
58	228	276	317	480	540
59	109	148	325	480	540
60	139	250	325	360	420
61	222	100	342	480	540
62	205	130	347	480	540
63	228	276	350	360	420
64	37	14	356	420	480
65	57	123	360	480	540
66	208	47	373	480	540
67	236	108	384	420	480
68	93	165	390	480	540
69	141	120	394	420	480
70	288	127	398	480	540
71	176	70	403	480	540
72	150	104	409	480	540
73	37	14	409	480	540
74	283	275	413	420	480
75	180	98	414	480	540
76	211	174	426	480	540
77	11	185	427	480	540
78	188	198	429	480	540
79	172	198	435	480	540
80	8	200	442	480	540
81	175	107	442	480	540
82	203	283	451	480	540
83	28	124	458	480	540
84	262	164	472	480	540
85	162	92	474	480	540
