Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	29	88	1	240	300
2	116	171	3	360	420
3	106	127	4	120	180
4	97	71	7	120	180
5	67	89	8	360	420
6	84	133	8	60	120
7	82	100	16	240	300
8	11	83	17	300	360
9	126	39	20	180	240
10	110	150	21	360	420
11	116	171	24	60	120
12	84	10	31	60	120
13	33	73	45	360	420
14	173	56	52	420	480
15	82	100	53	120	180
16	40	87	54	480	540
17	82	100	56	180	240
18	38	94	56	240	300
19	82	100	58	480	540
20	164	124	58	180	240
21	130	47	59	60	120
22	90	74	61	300	360
23	67	89	63	480	540
24	84	10	64	120	180
25	40	87	72	360	420
26	51	190	73	420	480
27	152	149	80	120	180
28	61	101	81	300	360
29	17	99	82	300	360
30	7	63	93	120	180
31	164	61	93	360	420
32	107	23	96	180	240
33	43	98	98	480	540
34	93	1	98	120	180
35	90	74	101	120	180
36	139	102	112	300	360
37	55	195	118	360	420
38	15	57	122	360	420
39	93	1	125	420	480
40	100	47	144	180	240
41	64	172	144	180	240
42	89	27	147	240	300
43	35	90	147	300	360
44	6	66	147	240	300
45	102	146	149	180	240
46	26	169	149	240	300
47	170	83	154	420	480
48	138	132	155	360	420
49	6	66	157	300	360
50	170	83	164	180	240
51	65	182	164	180	240
52	40	87	165	480	540
53	91	49	168	420	480
54	110	150	172	180	240
55	145	144	178	240	300
56	15	57	189	480	540
57	116	171	197	480	540
58	6	59	197	420	480
59	12	186	199	420	480
60	84	133	202	420	480
61	164	124	208	420	480
62	116	171	211	420	480
63	11	83	219	360	420
64	190	122	226	240	300
65	110	150	230	240	300
66	74	31	236	480	540
67	5	58	244	420	480
68	164	124	249	300	360
69	67	89	258	420	480
70	31	63	259	360	420
71	93	1	264	480	540
72	173	56	265	300	360
73	68	190	267	360	420
74	7	63	269	300	360
75	69	173	269	300	360
76	74	31	274	360	420
77	68	16	278	360	420
78	90	74	281	420	480
79	69	173	281	480	540
80	110	150	295	360	420
81	69	173	295	420	480
82	132	51	298	480	540
83	33	73	303	480	540
84	6	59	307	420	480
85	62	120	316	480	540
86	65	182	324	480	540
87	110	150	325	420	480
88	64	172	329	480	540
89	168	43	330	480	540
90	90	74	332	420	480
91	106	127	337	360	420
92	6	59	337	360	420
93	31	63	339	480	540
94	190	122	339	360	420
95	100	47	342	480	540
96	6	59	345	480	540
97	17	99	349	420	480
98	16	146	353	360	420
99	43	98	377	420	480
100	170	64	379	480	540
101	12	186	379	480	540
102	125	72	381	420	480
103	6	59	382	420	480
104	89	27	389	420	480
105	91	49	392	420	480
106	90	74	393	420	480
107	5	58	400	480	540
108	31	63	405	420	480
109	48	166	407	480	540
110	136	57	410	480	540
111	6	66	412	480	540
112	121	52	415	480	540
113	170	64	419	480	540
114	93	1	422	480	540
115	50	181	429	480	540
116	11	83	433	480	540
117	101	164	434	480	540
118	91	43	435	480	540
119	126	39	439	480	540
120	92	55	444	480	540
121	55	195	446	480	540
122	121	52	451	480	540
123	43	98	451	480	540
124	97	71	453	480	540
125	2	178	453	480	540
126	6	95	458	480	540
127	97	71	459	480	540
128	15	57	465	480	540
129	120	70	466	480	540
130	43	101	468	480	540
131	74	31	469	480	540
132	136	57	472	480	540
133	43	98	475	480	540
134	38	94	476	480	540
135	163	125	478	480	540
136	133	168	480	480	540
