Req	X_Coor	Y_Coor	Arr
0	35	35	-1
1	55	54	24
2	30	60	27
3	10	20	40
4	47	16	43
5	57	68	58
6	53	12	67
7	37	47	87
8	45	65	98
9	5	30	100
10	6	68	102
11	32	12	109
12	15	19	116
13	14	37	139
14	6	68	148
15	62	77	149
16	20	50	149
17	24	58	152
18	28	18	163
19	57	48	166
20	20	20	175
21	10	43	194
22	35	40	199
23	4	18	201
24	27	69	207
25	18	18	214
26	26	52	232
27	53	43	238
28	55	54	248
29	15	77	254
30	47	47	270
31	15	47	271
32	42	7	282
33	55	54	284
34	35	69	293
35	22	27	298
36	8	56	305
37	45	65	325
38	49	42	326
39	35	17	328
40	46	13	332
41	20	65	339
42	2	48	341
43	22	22	358
44	30	60	377
45	53	12	381
46	25	30	391
47	20	20	402
48	57	29	426
49	15	19	441
50	47	47	445
51	15	30	446
52	50	35	448
53	65	55	450
54	15	60	457
55	62	77	479
