Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	85	75	2
2	85	75	4
3	46	133	9
4	73	96	9
5	26	130	10
6	120	60	11
7	50	106	19
8	20	69	20
9	54	33	22
10	60	54	27
11	60	23	28
12	36	124	30
13	97	115	31
14	120	52	31
15	60	23	32
16	92	138	35
17	70	94	38
18	22	104	38
19	103	44	40
20	138	78	45
21	109	131	48
22	109	131	52
23	108	30	67
24	116	13	67
25	120	22	88
26	67	96	89
27	119	73	89
28	66	91	96
29	99	34	97
30	12	138	98
31	139	72	98
32	26	130	98
33	13	48	100
34	65	0	101
35	50	106	101
36	27	46	103
37	99	34	107
38	109	78	109
39	70	83	111
40	4	71	116
41	17	138	116
42	44	36	118
43	120	22	120
44	106	10	124
45	138	78	126
46	19	120	126
47	47	83	128
48	47	83	135
49	84	88	135
50	60	54	137
51	104	73	141
52	5	99	141
53	119	73	142
54	109	131	148
55	27	46	151
56	139	73	156
57	23	39	158
58	107	77	163
59	46	133	165
60	114	109	166
61	30	21	167
62	113	45	168
63	22	104	169
64	44	36	169
65	113	45	170
66	54	78	175
67	108	30	176
68	109	139	178
69	70	94	180
70	138	24	180
71	30	21	185
72	26	130	189
73	33	0	196
74	120	52	198
75	107	77	198
76	65	80	201
77	60	23	201
78	17	138	202
79	86	40	202
80	108	30	208
81	34	72	208
82	38	122	208
83	54	78	209
84	60	23	221
85	84	88	222
86	92	22	223
87	120	60	224
88	46	133	224
89	30	21	228
90	46	133	230
91	120	102	232
92	113	45	236
93	139	72	241
94	140	36	248
95	44	36	254
96	86	40	258
97	54	106	258
98	138	78	260
99	37	125	266
100	47	83	267
101	13	48	273
102	120	14	278
103	66	91	280
104	26	50	288
105	140	42	289
106	4	44	290
107	67	96	291
108	98	4	294
109	112	13	299
110	4	44	299
111	46	133	302
112	136	123	304
113	70	94	304
114	50	112	305
115	78	111	306
116	60	84	307
117	5	99	310
118	120	52	315
119	104	139	315
120	88	29	316
121	82	103	317
122	60	84	317
123	85	75	325
124	95	135	326
125	22	104	327
126	104	32	327
127	138	24	329
128	12	138	330
129	103	44	330
130	139	73	335
131	112	13	340
132	27	46	345
133	104	73	348
134	34	72	350
135	26	50	353
136	65	80	353
137	88	29	356
138	60	84	357
139	47	83	357
140	15	4	358
141	34	72	361
142	26	50	367
143	23	39	367
144	15	4	369
145	120	14	370
146	17	138	371
147	60	84	383
148	19	120	384
149	60	23	384
150	80	103	384
151	88	29	386
152	138	78	389
153	37	125	391
154	23	19	392
155	119	73	394
156	42	29	395
157	66	91	400
158	79	72	405
159	54	78	409
160	120	22	415
161	139	73	419
162	39	13	419
163	113	45	424
164	12	138	425
165	113	45	428
166	26	50	431
167	23	39	432
168	15	18	434
169	56	129	436
170	30	21	437
171	107	77	442
172	67	96	443
173	104	73	456
174	71	70	456
175	54	33	460
176	8	87	462
177	120	52	468
178	44	36	473
179	17	138	474
180	47	83	474
181	26	130	477
182	109	139	479
