Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	272	70	1
2	165	179	4
3	80	131	6
4	136	295	22
5	241	183	36
6	158	291	59
7	265	141	93
8	47	121	109
9	283	144	116
10	38	139	118
11	56	212	119
12	152	29	122
13	152	29	124
14	25	64	176
15	152	29	177
16	38	44	183
17	136	228	184
18	158	291	210
19	191	49	219
20	261	232	227
21	166	194	229
22	103	8	229
23	29	8	232
24	152	29	245
25	15	178	246
26	262	80	256
27	102	155	263
28	205	44	267
29	214	234	272
30	43	62	279
31	272	70	290
32	82	35	292
33	289	79	296
34	29	8	301
35	248	41	314
36	33	231	367
37	246	123	371
38	165	179	381
39	4	294	413
40	262	80	434
41	106	168	440
42	57	127	447
43	297	43	456
44	296	235	457
45	15	178	465
46	152	29	467
