Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	152	29	4
2	136	295	10
3	139	33	11
4	158	291	20
5	76	160	32
6	57	127	50
7	149	98	82
8	136	295	89
9	247	19	99
10	176	263	104
11	57	192	138
12	103	8	139
13	279	36	143
14	198	159	145
15	106	168	149
16	213	119	171
17	241	183	182
18	241	183	185
19	272	70	203
20	154	299	221
21	38	139	227
22	198	159	248
23	188	69	249
24	43	62	251
25	158	291	251
26	64	170	252
27	168	42	257
28	158	291	263
29	272	70	266
30	289	79	278
31	207	149	286
32	106	168	293
33	158	291	296
34	198	159	315
35	43	52	323
36	206	121	330
37	234	107	344
38	76	160	352
39	64	170	360
40	272	70	367
41	80	86	368
42	250	124	386
43	38	44	405
44	5	189	406
45	207	149	409
46	110	145	425
47	72	20	426
48	296	235	433
49	80	131	438
50	282	104	440
51	165	179	447
52	176	263	453
53	29	8	456
54	157	254	468
55	80	131	475
