Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	180	114	3
2	103	8	3
3	170	53	3
4	191	49	6
5	71	294	21
6	176	263	27
7	152	29	28
8	52	109	31
9	238	206	32
10	8	4	35
11	139	33	39
12	72	20	47
13	234	107	54
14	296	235	56
15	82	35	64
16	107	39	64
17	165	179	65
18	110	145	71
19	110	145	73
20	43	52	76
21	208	208	78
22	25	191	81
23	102	155	84
24	106	168	88
25	241	183	91
26	208	208	94
27	136	228	94
28	102	155	95
29	26	27	97
30	149	98	100
31	297	43	103
32	157	254	104
33	38	44	118
34	157	254	123
35	110	31	124
36	188	69	125
37	234	107	127
38	213	119	132
39	198	159	138
40	188	198	141
41	38	44	141
42	296	235	148
43	33	231	150
44	38	139	152
45	165	179	153
46	188	69	157
47	241	183	162
48	188	69	170
49	149	98	176
50	205	44	180
51	38	44	186
52	119	214	202
53	234	107	203
54	15	178	203
55	191	49	204
56	76	160	206
57	26	27	208
58	272	70	211
59	152	29	213
60	157	254	214
61	248	41	216
62	188	69	217
63	72	20	219
64	107	39	227
65	289	79	229
66	152	29	230
67	158	291	231
68	247	19	233
69	110	145	238
70	242	70	239
71	52	109	239
72	250	124	241
73	33	231	244
74	176	263	246
75	4	294	247
76	47	121	250
77	136	228	251
78	136	228	254
79	43	52	256
80	208	208	262
81	29	130	265
82	71	294	265
83	80	131	265
84	34	150	267
85	214	234	270
86	154	299	274
87	170	53	279
88	3	135	279
89	220	182	282
90	280	158	287
91	71	294	289
92	157	50	290
93	90	44	290
94	29	8	291
95	198	159	292
96	188	69	292
97	168	42	293
98	191	49	294
99	64	170	296
100	57	192	303
101	108	3	309
102	170	53	315
103	205	44	318
104	139	33	321
105	280	158	330
106	177	281	334
107	80	86	342
108	64	170	344
109	136	295	347
110	154	299	347
111	136	295	349
112	71	294	351
113	265	141	355
114	76	160	356
115	48	141	360
116	188	198	362
117	103	8	364
118	198	159	366
119	234	107	372
120	37	126	377
121	107	39	378
122	57	192	378
123	280	158	380
124	154	299	382
125	188	198	383
126	71	294	386
127	26	27	392
128	250	124	393
129	136	295	393
130	107	39	403
131	280	158	403
132	140	18	405
133	154	299	409
134	234	107	417
135	177	281	419
136	241	183	421
137	38	44	422
138	188	69	430
139	242	70	431
140	37	149	432
141	198	159	432
142	283	144	433
143	289	79	442
144	25	64	445
145	250	124	446
146	289	79	452
147	80	131	455
148	280	158	456
149	298	135	461
150	4	294	465
151	61	138	466
152	48	141	469
153	298	135	471
154	262	80	471
155	216	203	476
