Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	247	19	4
2	103	8	5
3	102	155	5
4	298	135	7
5	241	183	10
6	119	214	14
7	279	189	18
8	159	42	18
9	157	254	22
10	107	39	23
11	15	52	26
12	43	52	30
13	282	104	31
14	213	119	31
15	102	155	32
16	177	281	33
17	57	192	38
18	191	49	57
19	34	150	60
20	34	150	61
21	110	145	78
22	188	198	79
23	152	29	82
24	71	294	93
25	198	159	98
26	272	70	106
27	170	53	107
28	110	145	111
29	78	246	116
30	57	127	125
31	117	155	125
32	265	141	129
33	166	194	144
34	29	8	145
35	139	146	149
36	72	20	152
37	136	228	157
38	242	70	161
39	166	194	161
40	297	43	162
41	246	133	165
42	106	168	168
43	25	64	169
44	38	139	174
45	168	42	176
46	154	299	179
47	61	138	184
48	136	295	185
49	165	179	187
50	34	150	189
51	220	182	192
52	246	123	192
53	48	141	196
54	158	291	201
55	108	3	204
56	82	35	204
57	57	192	209
58	25	64	211
59	3	135	227
60	52	109	233
61	214	234	235
62	246	133	242
63	16	22	245
64	78	246	245
65	296	235	253
66	110	145	257
67	205	44	263
68	206	121	264
69	43	62	266
70	159	42	273
71	29	8	275
72	102	155	277
73	80	86	284
74	140	18	288
75	241	183	294
76	238	214	296
77	108	3	299
78	213	119	301
79	48	141	301
80	139	146	307
81	152	29	307
82	188	69	321
83	34	150	326
84	205	44	332
85	207	149	332
86	5	189	336
87	90	44	345
88	262	80	348
89	246	123	350
90	117	155	356
91	272	70	360
92	38	139	361
93	25	191	361
94	16	22	362
95	262	80	368
96	29	130	373
97	279	189	373
98	297	43	381
99	29	8	384
100	261	232	387
101	188	69	392
102	250	124	393
103	262	80	393
104	157	254	394
105	52	109	400
106	16	22	401
107	82	35	402
108	15	178	403
109	25	191	403
110	38	44	405
111	136	228	407
112	107	39	409
113	16	22	414
114	57	127	421
115	289	79	436
116	265	141	438
117	238	206	439
118	90	44	443
119	165	179	445
120	246	123	447
121	15	52	455
122	117	155	455
123	241	183	459
124	117	155	466
125	119	214	466
126	47	121	475
127	29	130	478
