Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	106	0	2	377	437
2	121	9	5	340	400
3	67	84	6	395	455
4	119	20	11	218	278
5	114	63	14	320	380
6	96	62	17	310	370
7	112	3	21	67	127
8	62	128	26	267	327
9	64	78	28	191	251
10	26	102	33	62	122
11	20	93	33	455	515
12	119	20	35	94	154
13	4	15	38	53	113
14	69	48	39	442	502
15	46	80	42	366	426
16	95	121	42	315	375
17	78	61	64	87	147
18	101	68	67	456	516
19	79	128	69	242	302
20	98	75	73	197	257
21	116	10	74	146	206
22	79	128	79	115	175
23	20	108	89	344	404
24	57	87	89	458	518
25	18	107	93	265	325
26	112	3	94	289	349
27	56	95	94	122	182
28	47	57	96	102	162
29	56	95	97	100	160
30	98	116	98	358	418
31	131	4	100	116	176
32	20	108	103	202	262
33	87	63	104	151	211
34	20	108	106	191	251
35	64	78	107	298	358
36	20	109	108	229	289
37	50	29	108	339	399
38	113	67	118	443	503
39	123	64	121	178	238
40	61	66	122	373	433
41	98	46	122	254	314
42	50	29	122	237	297
43	96	23	124	227	287
44	20	108	143	331	391
45	114	63	148	193	253
46	92	123	156	365	425
47	130	16	159	349	409
48	57	87	162	472	532
49	64	78	166	323	383
50	130	16	174	213	273
51	61	107	179	232	292
52	78	61	186	240	300
53	101	32	187	310	370
54	11	23	198	303	363
55	11	23	198	411	471
56	11	100	199	381	441
57	57	87	202	384	444
58	74	56	207	478	538
59	114	63	208	448	508
60	7	113	214	403	463
61	24	19	222	240	300
62	96	62	223	308	368
63	65	80	223	251	311
64	104	51	224	407	467
65	62	73	231	354	414
66	104	51	232	256	316
67	49	48	238	269	329
68	96	62	243	289	349
69	30	58	245	364	424
70	61	107	245	251	311
71	62	73	246	470	530
72	117	55	247	314	374
73	49	70	247	281	341
74	47	63	253	436	496
75	62	73	255	387	447
76	57	87	255	302	362
77	79	128	258	411	471
78	122	11	260	479	539
79	102	33	262	382	442
80	106	81	265	385	445
81	129	77	266	471	531
82	61	66	267	379	439
83	98	46	268	314	374
84	106	0	270	475	535
85	61	66	271	332	392
86	98	75	272	317	377
87	57	87	273	344	404
88	64	78	276	441	501
89	46	80	281	417	477
90	67	123	282	418	478
91	102	33	285	420	480
92	62	73	285	363	423
93	27	44	286	363	423
94	24	19	289	452	512
95	6	121	293	440	500
96	30	106	293	464	524
97	95	121	298	301	361
98	101	32	299	463	523
99	37	115	306	354	414
100	49	48	307	377	437
101	64	89	308	374	434
102	103	33	309	407	467
103	80	63	310	459	519
104	80	63	311	355	415
105	87	63	312	374	434
106	29	10	312	357	417
107	67	123	315	356	416
108	123	64	325	456	516
109	94	18	327	398	458
110	116	23	329	368	428
111	96	23	331	463	523
112	27	44	332	440	500
113	57	87	332	369	429
114	114	63	335	451	511
115	20	109	341	465	525
116	106	0	346	424	484
117	6	121	348	349	409
118	80	63	352	467	527
119	94	18	363	392	452
120	101	59	380	425	485
121	66	117	382	415	475
122	101	32	382	438	498
123	80	63	382	467	527
124	106	0	383	449	509
125	11	100	385	389	449
126	26	24	387	413	473
127	87	63	391	460	520
128	103	55	394	475	535
129	116	23	396	454	514
130	101	68	399	415	475
131	30	58	404	464	524
132	74	56	404	477	537
133	64	78	408	439	499
134	80	63	412	422	482
135	106	0	412	442	502
136	38	16	422	472	532
137	77	117	437	469	529
138	66	131	439	480	540
139	98	75	440	441	501
140	117	55	443	470	530
141	18	123	444	455	515
142	121	9	450	475	535
143	101	59	452	459	519
144	116	23	458	458	518
145	47	63	466	469	529
146	80	40	469	477	537
147	131	4	469	477	537
