Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	116	34	1	334	394
2	38	16	2	423	483
3	92	123	7	38	98
4	30	106	9	200	260
5	18	123	19	298	358
6	101	59	21	416	476
7	92	123	22	459	519
8	61	107	22	155	215
9	94	56	24	129	189
10	104	51	26	350	410
11	102	33	28	234	294
12	30	106	33	165	225
13	115	41	36	340	400
14	24	105	40	164	224
15	13	80	43	241	301
16	26	102	48	228	288
17	67	84	50	474	534
18	64	78	52	388	448
19	20	93	54	104	164
20	130	16	60	223	283
21	18	123	64	439	499
22	98	36	66	472	532
23	116	10	69	254	314
24	65	80	70	250	310
25	4	15	71	130	190
26	20	93	78	123	183
27	116	10	78	296	356
28	28	115	81	368	428
29	95	121	91	254	314
30	57	87	91	411	471
31	38	16	95	384	444
32	106	0	99	287	347
33	50	29	103	364	424
34	130	16	103	297	357
35	77	117	107	457	517
36	103	33	111	123	183
37	56	95	112	306	366
38	66	131	115	304	364
39	30	58	116	160	220
40	58	85	119	420	480
41	64	78	121	326	386
42	106	81	126	131	191
43	92	123	127	178	238
44	24	105	128	385	445
45	67	84	130	450	510
46	65	80	130	177	237
47	66	131	132	176	236
48	20	93	133	236	296
49	37	115	133	140	200
50	116	10	142	371	431
51	119	20	143	170	230
52	47	63	147	320	380
53	11	23	150	303	363
54	60	115	153	473	533
55	49	48	155	255	315
56	37	115	157	353	413
57	101	32	159	312	372
58	62	128	160	174	234
59	80	63	166	436	496
60	119	20	177	450	510
61	66	131	186	465	525
62	59	77	196	434	494
63	123	64	197	198	258
64	65	80	205	345	405
65	7	113	207	207	267
66	94	56	211	279	339
67	49	48	216	352	412
68	96	23	219	275	335
69	30	106	225	399	459
70	119	20	228	228	288
71	98	36	235	317	377
72	112	3	236	472	532
73	50	29	238	326	386
74	92	123	243	473	533
75	131	4	244	249	309
76	24	19	251	348	408
77	47	57	255	266	326
78	67	123	256	280	340
79	56	95	259	400	460
80	59	77	262	326	386
81	49	48	268	295	355
82	114	63	275	329	389
83	62	73	278	283	343
84	95	121	279	422	482
85	56	95	281	332	392
86	98	36	286	438	498
87	91	91	288	297	357
88	113	67	289	444	504
89	67	123	293	400	460
90	116	34	296	344	404
91	13	80	296	372	432
92	96	138	311	437	497
93	67	123	311	393	453
94	49	48	324	371	431
95	19	116	334	399	459
96	24	105	337	464	524
97	38	16	342	426	486
98	91	91	345	351	411
99	20	108	347	420	480
100	106	0	350	405	465
101	28	115	356	467	527
102	6	121	359	475	535
103	80	63	361	461	521
104	20	109	365	373	433
105	26	102	366	472	532
106	116	23	372	416	476
107	113	67	378	405	465
108	95	121	379	472	532
109	62	128	381	465	525
110	29	10	381	412	472
111	80	63	384	443	503
112	59	77	384	405	465
113	96	138	386	412	472
114	74	56	386	424	484
115	64	78	388	442	502
116	66	117	390	463	523
117	116	10	392	442	502
118	130	16	393	413	473
119	49	70	397	421	481
120	67	123	399	437	497
121	61	107	404	464	524
122	66	117	405	419	479
123	103	55	407	407	467
124	96	138	410	423	483
125	46	52	412	449	509
126	67	123	413	434	494
127	47	63	416	422	482
128	24	19	417	452	512
129	67	123	424	446	506
130	60	115	431	468	528
131	56	95	434	441	501
132	13	80	434	466	526
133	79	128	434	479	539
134	28	115	439	459	519
135	74	56	446	451	511
136	29	10	449	452	512
137	49	70	451	478	538
138	119	20	458	476	536
139	117	55	460	463	523
140	116	34	460	465	525
141	46	52	460	478	538
142	74	56	467	475	535
143	61	107	474	479	539
144	94	104	478	480	540
145	112	3	479	480	540
