Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	158	132	5
2	158	132	7
3	143	5	13
4	184	140	15
5	30	187	18
6	8	74	18
7	89	176	21
8	85	110	26
9	127	60	29
10	53	31	30
11	78	115	32
12	196	137	32
13	100	6	32
14	25	165	37
15	199	132	41
16	16	84	42
17	46	22	44
18	8	74	53
19	99	45	55
20	60	58	68
21	24	131	72
22	184	140	72
23	53	31	73
24	51	31	75
25	14	92	78
26	165	116	80
27	141	4	86
28	185	124	90
29	8	74	91
30	84	118	97
31	26	45	97
32	185	123	98
33	18	35	102
34	51	31	109
35	119	37	115
36	87	191	115
37	127	60	119
38	143	0	123
39	84	118	124
40	100	6	126
41	37	177	132
42	78	115	133
43	198	132	146
44	105	70	155
45	185	124	156
46	10	153	156
47	125	49	159
48	41	187	161
49	129	40	161
50	141	4	164
51	83	197	170
52	23	142	170
53	136	111	174
54	56	90	180
55	165	116	186
56	89	176	186
57	10	153	190
58	50	67	193
59	24	131	195
60	119	37	198
61	67	138	204
62	121	50	207
63	87	196	210
64	13	81	210
65	30	142	215
66	180	66	221
67	13	81	221
68	143	5	225
69	123	36	230
70	159	196	231
71	3	75	232
72	53	61	234
73	60	184	236
74	181	89	242
75	23	142	245
76	105	26	246
77	3	75	247
78	24	140	248
79	30	187	250
80	59	139	251
81	159	196	254
82	184	140	255
83	125	49	258
84	109	48	262
85	56	90	262
86	185	123	264
87	10	153	266
88	190	109	272
89	89	176	276
90	103	67	276
91	149	78	277
92	85	192	278
93	199	132	281
94	24	140	285
95	53	61	288
96	52	38	292
97	141	4	293
98	162	162	301
99	46	22	303
100	196	137	309
101	127	60	309
102	56	90	309
103	42	174	312
104	30	187	312
105	183	170	312
106	67	138	332
107	95	50	333
108	190	109	334
109	105	26	337
110	189	83	338
111	56	90	342
112	121	50	342
113	18	35	350
114	87	191	352
115	85	110	362
116	84	118	365
117	52	38	366
118	87	196	366
119	14	92	369
120	85	192	370
121	121	46	371
122	183	170	372
123	52	28	377
124	159	196	379
125	81	183	380
126	165	116	382
127	53	31	382
128	185	123	390
129	190	110	393
130	185	124	393
131	158	132	403
132	190	110	404
133	71	131	404
134	53	61	406
135	137	1	409
136	60	58	409
137	135	0	410
138	71	131	412
139	121	50	416
140	190	110	417
141	75	173	421
142	165	116	421
143	78	169	424
144	158	132	429
145	24	140	430
146	57	54	431
147	149	78	433
148	95	50	440
149	93	7	440
150	199	132	445
151	190	109	445
152	71	131	458
153	52	38	461
154	198	132	463
155	198	132	465
156	25	165	474
157	84	118	476
158	83	197	477
