Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	234	213	2	279	339
2	5	195	3	436	496
3	227	26	9	324	384
4	150	184	12	250	310
5	8	265	16	351	411
6	155	180	23	358	418
7	159	110	24	99	159
8	165	113	27	105	165
9	67	175	28	420	480
10	150	184	30	193	253
11	9	144	33	337	397
12	203	183	37	281	341
13	152	241	40	228	288
14	50	285	48	276	336
15	176	235	49	443	503
16	145	184	53	382	442
17	233	245	54	279	339
18	191	49	55	473	533
19	150	184	55	452	512
20	217	69	58	198	258
21	148	288	58	450	510
22	60	64	63	202	262
23	238	103	64	227	287
24	112	43	66	198	258
25	64	91	69	362	422
26	255	57	71	306	366
27	206	157	72	268	328
28	8	265	76	96	156
29	234	213	81	374	434
30	279	189	85	368	428
31	296	235	91	125	185
32	238	103	91	292	352
33	12	198	94	123	183
34	60	64	95	329	389
35	55	68	95	98	158
36	8	4	96	181	241
37	64	91	99	212	272
38	235	242	108	166	226
39	217	69	111	437	497
40	5	195	111	158	218
41	239	295	113	345	405
42	155	28	114	444	504
43	152	241	131	447	507
44	264	61	132	401	461
45	113	188	132	353	413
46	212	270	134	230	290
47	137	104	142	362	422
48	132	297	142	215	275
49	147	281	142	467	527
50	229	40	148	374	434
51	159	110	151	222	282
52	108	80	156	426	486
53	165	113	157	464	524
54	159	110	157	277	337
55	217	73	162	209	269
56	289	130	165	362	422
57	67	175	168	237	297
58	255	57	178	269	329
59	89	61	184	184	244
60	69	208	184	188	248
61	277	100	186	297	357
62	136	104	189	244	304
63	241	183	191	339	399
64	279	189	197	304	364
65	34	5	205	353	413
66	67	175	206	317	377
67	248	280	217	358	418
68	105	81	220	383	443
69	241	71	221	386	446
70	112	43	222	441	501
71	30	145	223	444	504
72	246	133	232	410	470
73	56	212	233	303	363
74	209	84	234	254	314
75	67	175	235	463	523
76	12	198	254	391	451
77	176	235	260	416	476
78	212	270	263	387	447
79	51	217	266	424	484
80	161	112	272	322	382
81	56	212	281	349	409
82	18	184	282	446	506
83	5	195	284	444	504
84	155	180	286	396	456
85	263	291	289	441	501
86	12	198	295	358	418
87	14	177	296	389	449
88	81	238	300	480	540
89	64	91	301	411	471
90	250	130	309	375	435
91	176	235	309	464	524
92	69	208	311	325	385
93	156	182	313	336	396
94	12	198	315	467	527
95	160	108	318	415	475
96	207	20	326	455	515
97	255	57	326	334	394
98	67	175	331	341	401
99	67	175	338	366	426
100	176	235	340	390	450
101	241	71	342	415	475
102	296	235	346	453	513
103	29	8	352	416	476
104	296	235	356	398	458
105	223	74	359	467	527
106	61	138	375	458	518
107	51	217	376	414	474
108	64	91	388	444	504
109	253	84	390	469	529
110	212	270	391	453	513
111	155	28	391	392	452
112	168	176	403	476	536
113	159	110	403	450	510
114	131	220	405	461	521
115	136	104	406	406	466
116	52	63	408	445	505
117	163	150	415	469	529
118	56	212	416	423	483
119	72	89	422	449	509
120	61	138	425	441	501
121	81	238	429	437	497
122	248	280	434	440	500
123	50	285	434	465	525
124	217	73	435	449	509
125	255	57	438	458	518
126	155	180	444	455	515
127	131	220	458	460	520
128	131	220	460	475	535
129	147	281	461	479	539
130	67	154	468	470	530
131	134	148	469	473	533
