Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	87	196	1	144	204
2	135	171	3	79	139
3	159	196	8	441	501
4	3	75	8	264	324
5	158	132	10	76	136
6	121	46	13	319	379
7	78	169	17	303	363
8	143	5	22	400	460
9	193	12	26	139	199
10	60	184	29	310	370
11	53	31	33	315	375
12	198	132	38	246	306
13	100	53	39	74	134
14	190	110	43	376	436
15	60	58	47	420	480
16	92	178	48	85	145
17	187	142	49	137	197
18	165	116	50	458	518
19	57	54	52	401	461
20	85	110	52	397	457
21	8	8	55	345	405
22	162	162	58	397	457
23	13	81	61	132	192
24	158	81	63	184	244
25	135	171	66	103	163
26	37	177	67	379	439
27	85	110	68	451	511
28	180	66	70	123	183
29	95	50	74	105	165
30	100	6	81	266	326
31	66	52	84	356	416
32	105	26	85	104	164
33	100	53	87	172	232
34	136	111	90	146	206
35	46	131	91	188	248
36	67	138	93	472	532
37	8	74	97	423	483
38	158	81	98	205	265
39	42	174	102	406	466
40	158	81	105	380	440
41	158	81	107	136	196
42	84	118	110	168	228
43	190	110	110	318	378
44	18	35	111	384	444
45	187	142	111	114	174
46	16	84	113	195	255
47	135	171	123	129	189
48	81	183	126	439	499
49	100	6	126	137	197
50	199	132	126	234	294
51	89	176	128	355	415
52	109	48	133	161	221
53	50	67	137	423	483
54	189	83	142	343	403
55	30	187	143	343	403
56	123	36	146	379	439
57	100	53	151	434	494
58	184	140	156	168	228
59	36	193	158	236	296
60	104	176	165	460	520
61	17	150	167	403	463
62	98	193	168	461	521
63	158	81	169	371	431
64	3	75	170	175	235
65	26	45	170	339	399
66	85	110	177	311	371
67	185	123	184	368	428
68	51	31	184	236	296
69	103	67	187	381	441
70	136	111	191	259	319
71	137	1	193	395	455
72	24	140	196	429	489
73	104	176	196	359	419
74	14	92	198	280	340
75	104	176	199	437	497
76	17	150	200	297	357
77	145	19	202	334	394
78	158	132	202	315	375
79	143	5	204	361	421
80	105	70	207	408	468
81	158	132	210	444	504
82	46	22	214	260	320
83	8	74	214	423	483
84	53	61	217	274	334
85	26	45	228	394	454
86	189	83	230	439	499
87	135	171	233	470	530
88	95	50	233	300	360
89	158	132	243	401	461
90	196	137	243	278	338
91	135	171	244	470	530
92	180	66	256	398	458
93	26	45	260	399	459
94	18	35	261	468	528
95	141	4	263	369	429
96	189	83	268	317	377
97	109	48	274	301	361
98	50	31	281	389	449
99	105	26	282	461	521
100	56	90	285	468	528
101	123	36	287	304	364
102	52	38	290	433	493
103	85	110	292	461	521
104	185	123	293	296	356
105	158	81	303	308	368
106	198	132	304	458	518
107	100	6	305	428	488
108	143	179	313	350	410
109	89	176	314	356	416
110	59	139	317	369	429
111	187	142	318	478	538
112	99	45	322	446	506
113	141	4	328	353	413
114	14	92	328	432	492
115	75	173	329	383	443
116	87	196	331	475	535
117	36	193	332	346	406
118	59	139	338	357	417
119	145	19	338	343	403
120	95	50	339	348	408
121	196	137	341	361	421
122	93	7	344	403	463
123	46	131	344	420	480
124	59	139	345	439	499
125	37	177	349	359	419
126	24	140	350	449	509
127	3	75	350	459	519
128	83	197	352	380	440
129	149	78	352	390	450
130	85	192	353	360	420
131	85	110	354	356	416
132	189	83	355	463	523
133	189	83	357	448	508
134	85	192	357	468	528
135	185	124	357	447	507
136	183	170	360	374	434
137	53	31	361	392	452
138	24	131	362	368	428
139	99	45	363	383	443
140	85	110	364	373	433
141	121	50	366	378	438
142	165	116	367	385	445
143	190	110	369	440	500
144	57	54	370	381	441
145	109	48	371	466	526
146	187	142	371	433	493
147	183	170	373	401	461
148	50	31	375	376	436
149	143	5	375	460	520
150	50	67	387	406	466
151	92	178	388	404	464
152	198	132	395	434	494
153	185	123	396	418	478
154	59	139	399	431	491
155	52	28	403	462	522
156	187	142	406	460	520
157	190	109	411	475	535
158	143	179	412	471	531
159	8	74	415	468	528
160	8	74	415	448	508
161	121	50	417	440	500
162	67	138	420	447	507
163	193	12	421	442	502
164	83	197	422	422	482
165	52	38	424	447	507
166	52	38	426	464	524
167	105	70	426	456	516
168	137	1	428	469	529
169	187	142	431	471	531
170	136	111	432	480	540
171	75	173	434	478	538
172	24	131	436	443	503
173	92	178	444	450	510
174	149	78	444	447	507
175	89	176	446	479	539
176	185	123	449	462	522
177	87	196	452	462	522
178	66	52	452	471	531
179	59	139	453	468	528
180	103	67	453	467	527
181	184	140	455	464	524
182	81	183	458	471	531
183	28	160	459	470	530
184	53	31	474	476	536
185	121	50	476	479	539
186	135	0	479	480	540
