Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	131	31	4
2	103	106	6
3	103	34	17
4	86	102	19
5	21	25	19
6	104	106	19
7	93	75	19
8	88	35	22
9	123	112	25
10	28	78	25
11	59	52	26
12	104	106	35
13	96	74	50
14	28	99	56
15	110	66	59
16	96	74	66
17	8	119	68
18	7	115	69
19	125	108	74
20	28	33	76
21	139	10	77
22	10	134	80
23	129	9	88
24	1	24	89
25	110	66	89
26	4	23	90
27	136	29	95
28	127	112	99
29	64	61	109
30	62	58	119
31	16	39	124
32	0	117	130
33	123	112	133
34	8	119	139
35	67	55	140
36	103	34	140
37	34	138	141
38	129	9	142
39	125	108	142
40	33	131	159
41	96	74	166
42	103	34	167
43	25	26	183
44	91	108	187
45	40	132	195
46	43	135	209
47	30	24	219
48	24	24	220
49	40	132	223
50	136	29	233
51	99	112	238
52	6	135	239
53	88	72	242
54	1	24	246
55	77	100	247
56	7	115	251
57	99	26	255
58	92	107	263
59	95	77	265
60	22	22	273
61	87	39	288
62	109	131	301
63	4	30	304
64	6	135	319
65	7	115	325
66	43	135	327
67	109	131	329
68	4	28	330
69	21	44	335
70	104	106	347
71	67	55	357
72	16	39	362
73	87	39	364
74	21	48	365
75	103	69	370
76	24	24	370
77	99	108	373
78	4	23	379
79	36	105	381
80	43	140	383
81	129	9	403
82	36	132	410
83	10	137	415
84	28	99	421
85	57	59	436
86	30	24	436
87	127	28	452
88	67	55	460
89	10	134	462
90	6	135	477
91	92	107	480
