Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	107	105	8
2	137	6	14
3	30	31	15
4	91	108	30
5	123	112	31
6	93	75	35
7	103	34	35
8	131	31	41
9	8	119	43
10	30	24	47
11	87	39	57
12	19	39	58
13	64	61	62
14	130	27	65
15	134	31	68
16	123	112	71
17	98	70	74
18	0	27	82
19	21	25	83
20	59	52	83
21	139	10	86
22	21	26	89
23	107	105	90
24	107	105	90
25	95	35	97
26	77	100	97
27	127	29	117
28	57	59	123
29	107	63	128
30	59	56	136
31	87	39	138
32	107	105	138
33	64	61	138
34	25	26	151
35	84	99	158
36	10	134	164
37	34	79	167
38	130	27	168
39	74	96	170
40	90	104	185
41	61	48	186
42	103	106	199
43	34	138	204
44	95	35	211
45	19	39	215
46	86	36	218
47	130	27	228
48	86	102	238
49	103	106	248
50	57	59	251
51	4	125	262
52	113	69	274
53	64	61	294
54	127	28	294
55	25	26	299
56	8	119	302
57	21	48	305
58	88	72	327
59	6	135	335
60	10	137	348
61	125	108	362
62	129	9	370
63	43	135	372
64	61	48	377
65	28	78	380
66	115	134	380
67	109	131	386
68	88	72	387
69	93	75	390
70	129	9	395
71	103	69	397
72	34	79	401
73	131	31	409
74	98	70	427
75	129	9	427
76	18	38	428
77	10	137	442
78	10	134	450
79	43	140	453
80	125	108	453
81	118	131	456
82	132	24	460
83	87	39	461
84	95	77	461
85	21	26	464
86	34	82	472
