Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	22	22	15
2	0	27	21
3	88	35	33
4	127	29	38
5	93	75	39
6	104	106	39
7	30	31	41
8	16	38	42
9	129	9	58
10	139	10	60
11	113	69	62
12	19	39	70
13	103	106	83
14	16	39	86
15	125	108	101
16	29	28	104
17	103	69	118
18	84	36	121
19	104	106	121
20	10	137	123
21	74	96	123
22	34	138	124
23	16	39	129
24	7	115	132
25	30	31	139
26	28	33	141
27	59	52	143
28	28	78	143
29	132	24	145
30	103	69	147
31	4	30	147
32	21	26	149
33	95	77	173
34	0	27	173
35	98	70	176
36	119	136	193
37	95	77	194
38	1	24	204
39	67	55	205
40	85	106	205
41	28	99	207
42	36	105	216
43	119	136	219
44	30	31	225
45	119	136	228
46	86	102	233
47	59	52	240
48	99	112	245
49	103	69	246
50	28	99	249
51	127	112	264
52	99	108	268
53	127	112	269
54	95	77	271
55	134	31	289
56	35	99	297
57	107	105	298
58	36	105	301
59	28	33	304
60	127	28	307
61	62	58	310
62	110	66	311
63	34	138	312
64	125	108	322
65	99	108	322
66	6	135	323
67	4	28	327
68	59	52	337
69	107	63	338
70	98	70	360
71	30	24	360
72	74	96	370
73	95	77	379
74	59	52	382
75	16	39	384
76	99	112	388
77	18	38	390
78	90	104	392
79	139	10	394
80	107	105	403
81	35	99	409
82	131	31	411
83	36	132	412
84	134	31	422
85	21	25	429
86	74	99	438
87	113	69	440
88	21	44	444
89	85	106	447
90	119	136	456
91	88	72	458
92	107	105	463
93	61	48	466
94	40	132	472
95	132	24	474
