Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	21	25	4
2	103	34	7
3	21	26	9
4	88	72	11
5	107	105	15
6	36	105	17
7	130	27	17
8	103	34	31
9	40	132	39
10	22	22	42
11	34	138	44
12	21	48	59
13	40	132	68
14	131	31	74
15	103	34	77
16	16	38	82
17	21	48	84
18	61	54	87
19	98	70	95
20	74	99	99
21	62	58	126
22	4	30	135
23	103	34	145
24	25	26	146
25	84	36	154
26	61	54	164
27	109	131	166
28	115	134	170
29	87	39	174
30	92	107	175
31	6	135	180
32	96	26	180
33	10	134	182
34	30	31	191
35	36	132	193
36	25	26	196
37	129	9	208
38	137	6	209
39	88	72	210
40	136	29	215
41	30	31	226
42	88	72	226
43	28	33	226
44	96	26	229
45	130	27	230
46	36	105	233
47	134	31	237
48	107	63	239
49	101	107	252
50	74	96	253
51	24	24	254
52	130	27	268
53	107	105	275
54	103	34	279
55	107	105	282
56	110	66	295
57	59	52	296
58	123	112	316
59	127	29	320
60	34	82	329
61	136	29	335
62	19	39	336
63	103	34	336
64	28	99	339
65	90	104	344
66	74	93	348
67	85	106	353
68	64	61	362
69	134	31	363
70	96	74	364
71	123	112	368
72	10	134	375
73	57	59	386
74	131	31	406
75	36	132	409
76	28	33	410
77	40	132	414
78	21	44	426
79	35	99	436
80	34	82	439
81	7	115	439
82	118	131	446
83	118	131	446
84	8	119	452
85	8	119	452
86	21	26	464
87	74	96	466
88	132	24	470
89	21	48	471
90	130	27	473
91	96	74	474
