Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	373	253	3
2	74	201	4
3	242	105	4
4	327	242	18
5	327	242	20
6	99	7	27
7	22	205	30
8	168	62	31
9	22	125	32
10	244	114	34
11	97	10	38
12	389	307	39
13	127	90	48
14	337	388	48
15	21	96	50
16	82	365	51
17	126	284	56
18	82	365	63
19	240	246	63
20	79	154	64
21	314	390	66
22	337	388	66
23	95	63	67
24	308	204	69
25	231	219	72
26	39	56	77
27	322	242	84
28	249	242	85
29	324	216	86
30	240	246	90
31	200	89	91
32	240	210	92
33	34	242	95
34	84	252	97
35	131	283	100
36	24	121	106
37	230	241	107
38	327	242	109
39	153	281	114
40	268	160	115
41	32	352	116
42	242	105	122
43	100	6	130
44	26	250	131
45	158	366	132
46	360	23	132
47	275	287	134
48	361	39	135
49	240	210	136
50	153	107	139
51	230	241	154
52	182	378	155
53	92	50	161
54	150	108	167
55	249	242	168
56	157	102	174
57	95	63	174
58	308	396	176
59	189	306	177
60	22	125	177
61	373	253	187
62	201	387	192
63	150	108	197
64	321	339	200
65	337	388	200
66	84	252	203
67	322	242	205
68	51	288	205
69	164	62	208
70	57	353	211
71	40	54	217
72	158	366	221
73	244	114	225
74	57	353	228
75	279	4	234
76	32	352	234
77	238	250	235
78	87	153	243
79	32	352	244
80	280	290	248
81	79	154	250
82	321	339	258
83	200	89	260
84	126	284	264
85	97	10	268
86	321	339	274
87	302	60	279
88	129	98	284
89	308	396	284
90	189	306	287
91	172	178	288
92	308	396	288
93	238	250	293
94	11	115	297
95	210	141	299
96	153	281	300
97	321	339	303
98	57	353	304
99	92	155	306
100	327	242	307
101	189	306	309
102	275	12	310
103	157	102	312
104	99	7	317
105	308	204	325
106	100	6	332
107	84	252	334
108	232	232	338
109	52	295	340
110	279	4	340
111	73	203	341
112	51	288	350
113	182	379	352
114	321	339	355
115	79	209	357
116	308	396	365
117	302	60	367
118	361	39	376
119	52	295	376
120	279	4	381
121	369	19	386
122	51	288	390
123	182	379	390
124	23	97	394
125	129	98	395
126	308	204	397
127	308	396	398
128	29	355	399
129	74	201	404
130	164	62	405
131	11	115	405
132	314	390	413
133	254	240	413
134	158	366	421
135	157	102	421
136	308	204	423
137	49	351	424
138	97	10	433
139	275	287	442
140	232	232	447
141	240	210	448
142	79	154	449
143	244	114	452
144	275	12	453
145	21	96	453
146	255	239	456
147	275	12	458
148	182	379	459
149	40	54	460
150	49	351	462
151	329	241	463
152	210	141	469
153	189	306	471
154	26	250	473
155	201	387	473
156	275	287	477
