Req	X_Coor	Y_Coor	Arr
0	35	35	-1
1	37	47	3
2	26	27	10
3	23	3	11
4	12	24	13
5	15	10	27
6	47	16	49
7	15	30	55
8	11	31	56
9	53	43	58
10	15	30	65
11	45	20	69
12	26	35	80
13	35	40	82
14	49	11	82
15	49	73	82
16	65	55	84
17	45	10	91
18	31	52	96
19	22	27	98
20	15	10	110
21	57	29	112
22	25	30	112
23	65	55	114
24	62	77	120
25	40	60	121
26	60	12	131
27	15	47	132
28	55	45	136
29	20	20	136
30	16	22	137
31	37	47	143
32	19	21	156
33	6	38	165
34	30	5	168
35	41	49	181
36	53	12	182
37	30	5	195
38	35	17	197
39	55	54	202
40	24	58	217
41	55	5	225
42	2	48	229
43	21	24	232
44	56	39	234
45	26	27	237
46	63	65	238
47	49	11	257
48	23	3	258
49	32	12	264
50	10	43	265
51	57	29	272
52	65	20	278
53	27	43	283
54	25	24	285
55	45	10	285
56	2	48	288
57	63	65	294
58	53	12	297
59	25	24	300
60	35	40	301
61	40	60	303
62	35	17	304
63	31	67	325
64	20	26	333
65	67	5	341
66	37	47	343
67	44	17	345
68	55	45	351
69	67	5	356
70	31	52	356
71	8	56	357
72	17	34	378
73	40	60	379
74	42	7	384
75	20	40	387
76	55	54	390
77	10	20	394
78	57	68	398
79	62	77	399
80	57	68	401
81	15	30	404
82	55	45	413
83	15	77	424
84	57	29	424
85	61	52	430
86	55	5	440
87	18	24	444
88	62	77	445
89	27	43	446
90	60	12	452
91	10	20	456
92	55	60	457
93	62	77	457
94	25	30	459
95	6	38	466
96	8	56	469
