Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	34	72	6	480	540
2	8	87	8	480	540
3	121	123	8	180	240
4	90	44	10	240	300
5	92	107	15	240	300
6	85	75	16	480	540
7	16	62	18	300	360
8	118	108	18	180	240
9	84	39	18	420	480
10	78	63	19	360	420
11	34	72	23	480	540
12	115	134	32	360	420
13	113	35	38	60	120
14	66	82	40	60	120
15	121	123	48	300	360
16	36	54	52	360	420
17	90	44	53	180	240
18	84	36	54	360	420
19	125	68	72	360	420
20	115	134	76	420	480
21	119	130	80	120	180
22	121	123	86	420	480
23	58	95	87	180	240
24	90	44	88	480	540
25	121	123	94	180	240
26	16	62	96	300	360
27	50	106	105	180	240
28	21	44	107	360	420
29	103	82	114	240	300
30	20	69	117	180	240
31	54	41	119	240	300
32	16	39	124	180	240
33	15	4	125	300	360
34	23	39	133	360	420
35	17	37	137	420	480
36	57	53	145	480	540
37	17	43	150	480	540
38	109	139	155	420	480
39	106	10	180	240	300
40	90	44	181	480	540
41	66	82	182	240	300
42	98	31	182	240	300
43	85	75	184	420	480
44	98	31	186	360	420
45	66	82	189	300	360
46	138	78	193	480	540
47	16	62	195	300	360
48	6	25	198	240	300
49	109	139	201	480	540
50	122	113	203	300	360
51	121	110	204	300	360
52	17	43	217	240	300
53	140	42	220	240	300
54	54	41	227	420	480
55	66	82	227	360	420
56	58	95	231	300	360
57	6	25	238	300	360
58	34	72	251	480	540
59	57	53	257	420	480
60	20	69	258	420	480
61	15	18	264	420	480
62	66	40	271	420	480
63	103	69	279	480	540
64	47	83	284	480	540
65	119	130	286	480	540
66	121	110	288	480	540
67	16	62	288	300	360
68	103	44	291	420	480
69	35	90	291	360	420
70	121	110	291	420	480
71	103	44	292	420	480
72	116	132	292	300	360
73	140	36	299	420	480
74	67	55	300	360	420
75	85	75	304	360	420
76	125	68	306	480	540
77	118	108	312	480	540
78	57	53	321	360	420
79	61	48	324	360	420
80	20	69	325	420	480
81	89	39	331	420	480
82	56	139	331	360	420
83	64	132	334	420	480
84	84	39	337	480	540
85	89	24	338	480	540
86	66	82	338	480	540
87	19	39	344	420	480
88	18	38	348	360	420
89	16	39	354	360	420
90	89	39	356	360	420
91	109	139	360	480	540
92	15	9	366	480	540
93	23	39	368	480	540
94	92	22	381	420	480
95	61	54	381	480	540
96	126	112	385	420	480
97	98	31	389	420	480
98	57	59	390	480	540
99	106	10	394	480	540
100	64	132	394	420	480
101	61	34	401	420	480
102	16	39	405	420	480
103	16	62	413	420	480
104	106	10	420	480	540
105	34	108	422	480	540
106	20	69	424	480	540
107	23	39	424	480	540
108	89	39	426	480	540
109	107	63	427	480	540
110	35	90	430	480	540
111	28	99	431	480	540
112	110	99	433	480	540
113	61	48	434	480	540
114	57	59	435	480	540
115	122	113	440	480	540
116	86	36	441	480	540
117	15	9	452	480	540
118	90	44	458	480	540
119	36	54	463	480	540
120	86	36	464	480	540
121	122	131	465	480	540
122	13	48	469	480	540
123	92	22	469	480	540
124	107	63	471	480	540
125	21	44	471	480	540
126	110	99	472	480	540
127	34	104	478	480	540
128	78	63	479	480	540
