Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	28	99	4	300	360
2	34	108	5	300	360
3	110	99	16	240	300
4	36	54	18	420	480
5	85	75	22	420	480
6	70	94	23	300	360
7	15	18	24	300	360
8	98	31	28	420	480
9	34	108	33	240	300
10	92	22	47	180	240
11	122	131	50	180	240
12	107	77	51	420	480
13	86	37	57	300	360
14	107	63	58	420	480
15	90	44	62	420	480
16	86	36	68	240	300
17	34	72	80	360	420
18	86	36	81	120	180
19	66	91	81	480	540
20	103	82	82	240	300
21	79	72	85	360	420
22	140	36	87	420	480
23	34	72	88	240	300
24	89	24	96	240	300
25	18	38	102	300	360
26	28	99	103	480	540
27	54	41	105	360	420
28	92	22	111	240	300
29	66	82	113	420	480
30	63	50	114	120	180
31	97	29	115	240	300
32	63	50	117	300	360
33	50	106	120	300	360
34	17	43	123	360	420
35	107	63	128	480	540
36	78	63	137	300	360
37	64	132	140	300	360
38	107	77	140	420	480
39	15	9	140	480	540
40	140	42	144	480	540
41	36	54	147	240	300
42	17	43	150	480	540
43	85	75	151	360	420
44	85	106	153	480	540
45	4	44	155	180	240
46	16	62	157	240	300
47	119	114	157	360	420
48	56	139	160	240	300
49	19	39	168	180	240
50	138	78	178	360	420
51	115	134	184	240	300
52	21	115	186	240	300
53	127	108	200	240	300
54	34	72	201	300	360
55	91	95	202	420	480
56	112	13	206	480	540
57	79	72	207	360	420
58	19	39	207	480	540
59	137	137	209	420	480
60	86	102	210	480	540
61	121	110	212	480	540
62	86	37	215	480	540
63	98	31	217	480	540
64	100	106	221	300	360
65	91	95	229	480	540
66	98	31	234	240	300
67	61	48	239	420	480
68	84	39	240	420	480
69	97	28	240	360	420
70	17	37	242	360	420
71	122	113	244	480	540
72	56	139	245	420	480
73	17	43	247	300	360
74	34	72	249	480	540
75	121	110	250	480	540
76	115	134	254	480	540
77	99	28	255	420	480
78	84	36	256	480	540
79	90	44	257	360	420
80	109	78	260	360	420
81	91	95	260	300	360
82	16	39	267	300	360
83	100	106	275	300	360
84	92	22	279	300	360
85	113	71	279	360	420
86	127	108	280	480	540
87	113	71	284	300	360
88	100	106	295	480	540
89	34	72	295	480	540
90	16	92	296	420	480
91	110	99	298	300	360
92	57	59	309	420	480
93	137	101	315	360	420
94	13	48	316	360	420
95	109	131	316	420	480
96	67	55	323	420	480
97	8	87	327	420	480
98	86	37	334	480	540
99	47	83	336	420	480
100	103	69	341	360	420
101	103	69	342	360	420
102	99	28	348	420	480
103	57	59	350	480	540
104	119	114	352	480	540
105	140	42	354	420	480
106	138	78	356	360	420
107	115	134	361	480	540
108	57	59	362	480	540
109	57	53	362	480	540
110	89	24	362	480	540
111	61	48	363	480	540
112	109	139	366	420	480
113	19	39	375	480	540
114	1	24	388	420	480
115	113	35	394	420	480
116	97	28	397	420	480
117	61	48	398	480	540
118	85	106	402	480	540
119	57	53	409	480	540
120	34	108	412	420	480
121	125	68	414	480	540
122	140	42	425	480	540
123	85	106	427	480	540
124	122	131	428	480	540
125	78	63	432	480	540
126	91	95	434	480	540
127	121	123	441	480	540
128	94	105	446	480	540
129	18	38	450	480	540
130	34	72	450	480	540
131	100	106	457	480	540
132	15	4	471	480	540
133	122	113	473	480	540
134	125	68	474	480	540
135	57	53	476	480	540
136	84	39	479	480	540
