Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	75	173	0
2	191	138	9
3	121	46	9
4	95	50	19
5	114	112	19
6	47	118	21
7	186	8	27
8	120	39	31
9	53	180	37
10	151	180	40
11	158	20	42
12	6	193	45
13	53	175	45
14	135	45	47
15	171	36	66
16	32	47	66
17	143	116	71
18	80	190	76
19	47	118	86
20	75	170	87
21	145	71	93
22	103	77	96
23	191	138	101
24	6	193	102
25	32	47	103
26	186	149	106
27	168	58	108
28	60	71	108
29	37	177	109
30	36	104	109
31	123	90	110
32	138	61	111
33	137	158	114
34	36	104	118
35	182	89	119
36	32	47	123
37	151	180	124
38	49	99	143
39	115	75	143
40	35	9	146
41	50	135	148
42	63	151	150
43	113	151	150
44	85	193	151
45	115	75	151
46	126	100	154
47	120	39	155
48	77	119	159
49	113	151	165
50	137	158	171
51	30	183	172
52	158	20	181
53	188	70	182
54	173	42	207
55	176	134	209
56	191	138	209
57	152	122	213
58	127	143	214
59	25	48	215
60	80	190	221
61	40	130	233
62	126	100	234
63	86	69	239
64	158	20	240
65	115	75	243
66	168	58	243
67	84	81	244
68	95	50	248
69	85	193	263
70	36	104	263
71	85	193	263
72	186	149	267
73	113	151	286
74	164	37	287
75	31	79	288
76	47	118	289
77	150	26	294
78	56	148	299
79	196	126	305
80	125	78	306
81	27	97	308
82	63	149	317
83	35	9	319
84	40	130	321
85	137	59	323
86	95	50	333
87	85	193	334
88	184	110	339
89	175	60	344
90	28	127	345
91	121	46	345
92	152	122	346
93	94	31	348
94	35	9	348
95	50	135	356
96	188	70	356
97	168	58	359
98	114	72	361
99	125	53	362
100	55	51	364
101	75	173	368
102	47	118	369
103	176	134	370
104	31	79	370
105	7	119	373
106	32	47	373
107	196	126	374
108	127	143	381
109	70	28	382
110	74	55	391
111	168	58	395
112	126	100	398
113	53	79	399
114	75	170	400
115	28	77	400
116	71	114	407
117	193	12	410
118	75	173	411
119	49	99	412
120	138	61	413
121	47	118	413
122	125	78	414
123	124	191	429
124	28	77	430
125	27	97	432
126	173	42	434
127	60	153	435
128	124	191	439
129	137	158	440
130	184	110	441
131	80	190	444
132	32	47	444
133	71	114	450
134	127	143	453
135	184	140	458
136	150	26	459
137	54	37	461
138	114	112	464
139	182	89	467
