Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	19	120	5
2	12	84	10
3	120	22	12
4	120	22	17
5	120	52	18
6	61	57	18
7	64	132	23
8	90	44	25
9	103	44	29
10	15	18	31
11	35	90	35
12	18	104	37
13	18	70	79
14	58	80	89
15	50	112	91
16	137	96	92
17	105	2	103
18	120	52	111
19	32	52	114
20	4	44	124
21	58	80	136
22	103	44	150
23	36	38	156
24	13	48	158
25	40	113	158
26	56	139	163
27	50	112	179
28	125	68	188
29	69	115	191
30	20	69	203
31	89	39	221
32	47	83	260
33	117	92	285
34	120	52	286
35	19	120	287
36	16	62	311
37	140	42	315
38	90	14	327
39	120	47	332
40	120	14	335
41	13	48	338
42	42	29	353
43	90	44	355
44	105	2	365
45	138	105	368
46	113	35	389
47	80	103	396
48	89	39	400
49	8	138	411
50	83	12	433
51	135	65	433
52	115	124	445
53	99	34	446
54	35	90	454
55	135	65	458
