Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	58	80	6
2	136	123	9
3	137	96	38
4	48	47	55
5	64	138	61
6	56	139	65
7	119	73	74
8	89	39	78
9	120	22	86
10	140	36	104
11	40	113	112
12	29	94	120
13	70	94	132
14	115	124	141
15	135	65	145
16	109	139	147
17	50	106	150
18	18	104	157
19	70	94	159
20	81	36	170
21	125	68	176
22	119	73	180
23	32	52	188
24	16	62	189
25	18	104	193
26	64	138	213
27	37	125	220
28	16	62	223
29	16	92	241
30	47	83	244
31	34	72	257
32	70	83	263
33	50	112	264
34	113	35	266
35	32	52	270
36	41	36	274
37	120	22	286
38	120	102	297
39	85	111	310
40	138	105	330
41	44	36	333
42	50	106	349
43	20	106	350
44	83	12	351
45	82	103	364
46	50	112	404
47	93	61	416
48	44	58	417
49	90	14	422
50	42	29	438
51	42	29	458
52	51	92	473
