Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	188	194	6
2	108	148	6
3	155	22	9
4	157	142	10
5	149	103	28
6	172	179	32
7	155	22	35
8	12	131	37
9	42	148	40
10	162	162	44
11	184	101	45
12	146	166	47
13	59	24	48
14	103	25	49
15	88	152	49
16	184	101	50
17	155	17	59
18	67	70	62
19	109	197	63
20	116	4	74
21	156	93	77
22	110	8	83
23	180	66	83
24	8	89	85
25	35	9	90
26	125	49	92
27	9	122	94
28	31	63	97
29	97	129	104
30	30	67	108
31	17	32	132
32	8	89	133
33	88	143	134
34	97	129	135
35	12	131	143
36	17	166	145
37	42	148	146
38	45	55	149
39	66	3	151
40	168	146	151
41	9	122	154
42	63	44	154
43	66	3	156
44	198	16	158
45	17	166	160
46	152	190	165
47	42	174	169
48	151	180	171
49	60	184	174
50	66	3	178
51	158	20	181
52	17	166	183
53	108	148	188
54	162	162	193
55	129	176	195
56	172	186	201
57	146	166	209
58	71	114	213
59	200	162	214
60	88	152	216
61	84	180	222
62	17	32	229
63	57	157	231
64	121	50	232
65	155	107	234
66	23	176	238
67	71	114	239
68	179	95	245
69	56	148	248
70	67	70	250
71	193	12	250
72	188	194	250
73	129	176	253
74	85	164	255
75	155	107	258
76	84	180	264
77	103	97	269
78	66	3	272
79	151	180	277
80	159	196	278
81	179	95	282
82	105	26	284
83	85	85	287
84	108	148	288
85	42	148	288
86	18	35	290
87	152	190	291
88	46	22	294
89	130	149	295
90	155	22	297
91	40	130	299
92	108	148	300
93	47	118	306
94	35	9	308
95	143	103	308
96	126	100	311
97	152	190	313
98	155	17	319
99	113	100	331
100	139	97	332
101	124	165	338
102	155	17	347
103	124	191	348
104	60	184	356
105	129	176	359
106	109	197	361
107	162	162	367
108	124	165	379
109	109	197	381
110	45	95	385
111	110	8	389
112	149	78	390
113	85	85	391
114	112	6	392
115	45	55	394
116	47	118	394
117	172	186	397
118	42	148	403
119	59	24	403
120	134	157	405
121	200	162	405
122	17	166	406
123	155	107	418
124	28	127	421
125	8	89	421
126	124	191	423
127	184	101	428
128	156	93	429
129	159	105	430
130	60	184	431
131	155	22	433
132	111	129	451
133	124	165	454
134	40	130	459
135	108	148	460
136	130	149	464
137	130	149	466
138	57	157	467
139	60	184	468
140	17	32	472
