Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	239	188	9	293	353
2	122	24	45	55	115
3	67	142	50	205	265
4	231	235	54	341	401
5	135	23	59	434	494
6	245	240	66	224	284
7	262	50	74	293	353
8	270	23	80	225	285
9	250	247	90	237	297
10	242	263	120	198	258
11	233	189	122	295	355
12	63	135	126	443	503
13	199	214	143	396	456
14	259	212	149	354	414
15	199	214	158	309	369
16	62	221	173	189	249
17	284	184	174	358	418
18	117	262	187	390	450
19	53	145	194	308	368
20	160	244	206	322	382
21	45	44	210	318	378
22	250	247	221	228	288
23	199	214	237	243	303
24	270	23	238	459	519
25	284	184	242	391	451
26	42	123	242	398	458
27	45	44	263	373	433
28	101	31	276	343	403
29	42	123	293	398	458
30	67	142	307	424	484
31	28	122	310	462	522
32	122	24	333	335	395
33	239	188	350	368	428
34	241	46	352	409	469
35	242	263	362	400	460
36	137	255	362	395	455
37	227	187	378	384	444
38	226	56	391	451	511
39	134	273	412	432	492
40	251	222	417	419	479
41	71	222	426	430	490
42	114	27	428	475	535
43	108	103	435	472	532
44	141	3	440	459	519
45	131	254	440	441	501
46	250	234	454	469	529
47	171	143	473	473	533
