Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	23	137	1	122	182
2	153	160	2	464	524
3	97	65	12	311	371
4	189	95	23	332	392
5	121	36	27	188	248
6	46	51	41	120	180
7	41	182	53	307	367
8	41	182	63	477	537
9	8	74	129	216	276
10	123	4	144	453	513
11	190	109	164	168	228
12	78	184	170	303	363
13	139	7	177	443	503
14	113	94	180	201	261
15	22	133	202	473	533
16	105	125	205	420	480
17	123	8	209	284	344
18	5	73	212	321	381
19	23	137	224	452	512
20	57	54	231	381	441
21	190	28	233	245	305
22	196	78	237	302	362
23	190	28	259	473	533
24	125	38	278	289	349
25	25	146	282	438	498
26	97	65	300	383	443
27	178	123	326	427	487
28	143	5	335	404	464
29	39	58	351	407	467
30	46	51	352	378	438
31	189	151	355	479	539
32	175	143	361	433	493
33	110	164	363	376	436
34	166	117	366	417	477
35	45	48	411	468	528
36	147	26	413	451	511
37	97	67	421	457	517
38	105	125	427	452	512
39	123	121	433	439	499
40	189	95	436	439	499
41	181	89	459	479	539
42	39	58	468	477	537
43	164	113	476	477	537
44	47	50	480	480	540
