Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	189	95	3	154	214
2	78	119	10	62	122
3	149	167	12	153	213
4	125	38	43	310	370
5	107	125	44	429	489
6	28	193	75	286	346
7	53	67	76	435	495
8	123	8	86	223	283
9	85	192	86	144	204
10	110	164	93	415	475
11	123	121	105	395	455
12	166	117	113	463	523
13	42	101	124	360	420
14	93	7	141	464	524
15	187	142	164	344	404
16	194	112	166	304	364
17	57	54	170	282	342
18	53	29	177	200	260
19	57	54	192	451	511
20	22	133	211	391	451
21	53	61	215	294	354
22	64	52	220	428	488
23	42	101	222	282	342
24	181	151	230	475	535
25	192	151	235	460	520
26	145	9	240	284	344
27	181	151	245	340	400
28	87	117	248	471	531
29	154	163	256	427	487
30	145	31	266	416	476
31	190	154	281	322	382
32	141	8	304	414	474
33	118	5	308	398	458
34	165	116	313	408	468
35	189	95	321	434	494
36	178	123	322	480	540
37	144	190	332	446	506
38	181	89	341	477	537
39	123	121	349	366	426
40	99	144	354	389	449
41	162	123	356	388	448
42	192	28	361	445	505
43	25	146	371	408	468
44	47	49	378	450	510
45	42	102	391	466	526
46	121	36	419	430	490
47	141	8	421	432	492
48	194	112	448	471	531
49	121	36	451	461	521
50	187	142	452	466	526
51	64	52	454	467	527
