Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	8	45	6
2	23	52	10
3	22	85	13
4	42	65	15
5	25	35	15
6	42	58	19
7	4	55	21
8	25	50	23
9	25	30	31
10	35	32	36
11	65	60	44
12	65	82	47
13	95	35	53
14	38	15	53
15	20	50	56
16	38	15	57
17	44	5	58
18	48	30	60
19	22	66	61
20	10	40	62
21	95	35	64
22	26	32	65
23	30	30	65
24	25	30	65
25	66	55	70
26	92	30	70
27	52	75	74
28	50	35	83
29	42	10	83
30	55	80	83
31	53	30	88
32	60	60	94
33	87	30	95
34	50	30	97
35	8	45	97
36	30	30	97
37	72	45	98
38	56	64	100
39	66	55	101
40	36	18	103
41	62	69	105
42	35	5	106
43	53	30	111
44	86	46	113
45	87	30	119
46	18	75	119
47	0	45	122
48	42	58	122
49	58	75	123
50	32	20	128
51	10	35	139
52	62	80	143
53	72	45	145
54	2	40	147
55	56	64	150
56	70	58	150
57	58	70	157
58	10	40	157
59	25	30	161
60	22	75	164
61	20	50	167
62	62	69	170
63	58	70	171
64	30	30	172
65	18	75	175
66	44	5	187
67	58	70	191
68	47	35	192
69	28	52	192
70	45	35	195
71	0	45	196
72	35	32	199
73	26	32	200
74	75	55	204
75	34	60	206
76	10	35	212
77	92	30	213
78	42	30	219
79	56	64	221
80	34	60	224
81	55	85	227
82	20	80	227
83	15	80	232
84	40	5	236
85	58	75	240
86	55	85	242
87	26	32	243
88	50	35	244
89	65	82	244
90	66	55	245
91	42	10	246
92	34	25	250
93	42	30	254
94	38	5	260
95	78	40	261
96	75	55	263
97	67	85	266
98	42	15	266
99	65	60	266
100	35	69	267
101	25	50	268
102	5	35	269
103	85	35	278
104	25	30	279
105	38	5	283
106	35	32	284
107	42	65	290
108	86	46	290
109	25	35	294
110	53	30	298
111	35	66	304
112	78	40	306
113	95	35	310
114	35	66	312
115	5	45	317
116	48	30	317
117	23	52	321
118	34	25	322
119	67	85	323
120	50	30	327
121	36	18	330
122	40	5	331
123	60	85	336
124	72	45	340
125	34	60	340
126	45	35	344
127	30	35	345
128	8	45	346
129	62	80	353
130	20	55	355
131	87	30	356
132	20	55	358
133	56	64	358
134	85	25	358
135	53	30	369
136	44	5	370
137	60	60	371
138	38	10	372
139	55	80	372
140	8	40	373
141	55	80	377
142	20	55	378
143	55	85	385
144	35	5	386
145	42	30	386
146	20	55	388
147	30	50	390
148	95	30	391
149	0	40	395
150	35	32	397
151	45	70	404
152	22	85	405
153	62	69	407
154	50	40	409
155	16	42	423
156	56	64	423
157	42	15	424
158	60	66	426
159	22	85	430
160	42	30	430
161	70	58	430
162	22	75	430
163	30	56	441
164	33	35	441
165	47	35	443
166	92	30	443
167	38	5	444
168	25	35	446
169	42	15	448
170	86	46	451
171	25	85	452
172	20	55	454
173	20	50	460
174	20	55	467
175	10	35	468
176	45	65	468
177	55	80	471
178	34	60	471
179	2	40	471
180	95	35	471
181	60	60	474
