Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	35	32	0
2	62	80	2
3	60	85	3
4	45	70	4
5	48	20	4
6	35	5	4
7	8	45	4
8	50	35	4
9	35	69	6
10	85	35	8
11	26	32	8
12	14	66	9
13	85	35	14
14	48	20	14
15	72	55	14
16	35	66	16
17	48	20	16
18	25	35	17
19	36	40	19
20	30	30	20
21	85	35	21
22	62	40	24
23	60	55	24
24	60	60	25
25	90	35	25
26	75	55	27
27	35	69	28
28	72	55	30
29	4	55	30
30	50	40	32
31	62	40	33
32	47	40	34
33	35	66	35
34	75	55	38
35	0	45	42
36	28	70	48
37	65	82	50
38	25	30	50
39	34	60	57
40	45	70	61
41	62	40	64
42	55	85	65
43	33	35	66
44	42	30	68
45	8	40	73
46	45	65	75
47	8	62	76
48	44	25	76
49	47	35	76
50	60	85	82
51	8	40	82
52	35	66	85
53	38	5	89
54	58	75	91
55	30	56	91
56	8	62	94
57	45	35	99
58	0	40	102
59	25	30	103
60	87	30	105
61	67	85	106
62	30	56	107
63	26	32	107
64	60	66	107
65	8	45	112
66	62	80	115
67	40	5	119
68	95	35	130
69	58	70	136
70	23	52	139
71	5	45	145
72	45	65	146
73	60	66	149
74	47	35	156
75	5	45	166
76	18	75	168
77	5	35	170
78	25	50	171
79	65	60	176
80	95	35	179
81	20	50	179
82	48	20	180
83	20	50	181
84	60	66	182
85	58	75	182
86	10	40	188
87	56	64	191
88	15	75	193
89	33	32	196
90	44	5	199
91	32	20	199
92	20	80	205
93	53	35	212
94	28	52	214
95	15	80	214
96	15	80	217
97	86	46	218
98	56	64	218
99	53	35	221
100	5	45	221
101	64	46	230
102	38	5	233
103	58	75	238
104	53	35	241
105	36	40	241
106	50	40	242
107	48	30	242
108	55	85	242
109	33	35	248
110	90	35	252
111	45	35	253
112	0	45	261
113	53	35	264
114	0	45	265
115	35	5	266
116	30	35	269
117	60	66	269
118	30	35	270
119	44	5	272
120	58	75	273
121	30	56	275
122	78	40	275
123	52	75	276
124	28	70	276
125	86	46	281
126	53	35	285
127	95	30	289
128	72	55	289
129	60	60	296
130	60	66	298
131	64	46	299
132	52	75	304
133	50	30	311
134	2	40	314
135	32	20	316
136	87	30	322
137	5	35	329
138	86	46	331
139	72	45	331
140	5	35	331
141	25	50	332
142	10	35	334
143	30	30	335
144	52	75	336
145	58	70	343
146	40	5	345
147	44	5	350
148	5	35	351
149	65	82	351
150	8	62	353
151	28	70	353
152	58	70	354
153	65	82	354
154	48	30	361
155	4	55	361
156	20	85	363
157	60	55	366
158	95	30	367
159	48	20	370
160	87	30	372
161	50	35	373
162	33	35	373
163	28	70	373
164	25	30	377
165	20	85	382
166	33	32	383
167	4	55	385
168	55	80	390
169	92	30	390
170	58	75	393
171	0	45	394
172	42	10	400
173	36	40	400
174	62	80	406
175	42	10	407
176	25	85	412
177	25	30	421
178	47	40	422
179	70	58	423
180	72	55	430
181	22	75	438
182	33	32	440
183	2	40	446
184	86	46	447
185	44	25	449
186	52	75	451
187	38	5	453
188	42	30	453
189	33	35	457
190	87	30	458
191	25	35	458
192	14	66	460
193	38	15	466
194	65	60	466
195	45	35	468
196	67	85	475
197	48	30	476
198	42	10	478
199	30	50	478
