Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	117	252	3	191	251
2	245	149	5	57	117
3	271	375	6	184	244
4	266	368	11	16	76
5	117	252	15	78	138
6	289	203	16	288	348
7	281	86	29	228	288
8	282	248	33	232	292
9	281	230	35	315	375
10	263	118	52	52	112
11	160	138	57	467	527
12	260	156	64	434	494
13	76	212	79	204	264
14	338	161	80	474	534
15	273	342	89	365	425
16	130	235	89	265	325
17	183	37	96	407	467
18	215	188	98	301	361
19	215	188	102	416	476
20	152	78	108	121	181
21	267	393	110	235	295
22	267	393	125	237	297
23	339	281	132	330	390
24	16	56	134	404	464
25	281	230	135	150	210
26	259	117	140	393	453
27	204	21	144	407	467
28	183	56	144	183	243
29	255	384	148	267	327
30	183	56	151	176	236
31	69	70	158	409	469
32	160	138	159	255	315
33	76	212	160	472	532
34	152	78	162	401	461
35	70	63	163	367	427
36	282	248	166	208	268
37	84	192	168	480	540
38	263	80	183	457	517
39	300	203	197	209	269
40	143	76	202	348	408
41	263	80	206	245	305
42	281	230	212	279	339
43	84	192	216	272	332
44	271	375	221	286	346
45	174	92	227	479	539
46	166	124	230	436	496
47	255	384	236	288	348
48	282	248	244	282	342
49	338	161	251	444	504
50	76	212	255	394	454
51	244	277	264	435	495
52	143	76	264	317	377
53	265	377	266	380	440
54	174	92	266	412	472
55	341	287	267	410	470
56	128	161	271	328	388
57	160	138	287	376	436
58	361	125	289	317	377
59	204	21	290	354	414
60	204	21	293	338	398
61	280	249	296	382	442
62	350	157	300	441	501
63	275	29	303	479	539
64	207	55	308	359	419
65	136	250	308	370	430
66	282	198	313	315	375
67	282	7	321	338	398
68	271	375	323	419	479
69	282	198	325	439	499
70	128	161	328	398	458
71	144	343	329	363	423
72	183	56	330	468	528
73	351	281	331	359	419
74	130	186	332	442	502
75	243	103	334	335	395
76	166	124	337	422	482
77	368	103	338	430	490
78	243	103	340	389	449
79	86	140	343	366	426
80	368	103	354	468	528
81	350	157	359	416	476
82	269	83	362	447	507
83	275	29	373	387	447
84	152	78	375	427	487
85	61	183	382	387	447
86	243	103	386	420	480
87	282	248	390	439	499
88	226	102	391	460	520
89	265	377	392	458	518
90	97	139	405	414	474
91	291	215	421	464	524
92	144	343	433	480	540
93	269	83	435	437	497
94	260	156	436	452	512
95	152	78	449	477	537
96	230	387	464	471	531
97	339	281	469	473	533
98	211	110	470	475	535
