Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	103	82	10	180	240
2	120	52	13	480	540
3	54	33	43	360	420
4	125	68	51	60	120
5	36	124	51	240	300
6	95	135	55	420	480
7	140	42	59	180	240
8	85	111	87	480	540
9	109	139	88	420	480
10	136	123	100	180	240
11	70	94	102	120	180
12	135	65	120	240	300
13	103	82	129	300	360
14	39	100	145	480	540
15	8	138	167	240	300
16	69	115	179	420	480
17	16	92	212	300	360
18	42	29	231	240	300
19	41	36	247	300	360
20	120	22	260	420	480
21	26	50	280	420	480
22	50	112	291	300	360
23	32	52	292	360	420
24	78	63	294	480	540
25	105	2	297	300	360
26	61	57	302	480	540
27	120	22	308	480	540
28	58	11	312	480	540
29	80	103	323	360	420
30	18	104	335	420	480
31	29	94	350	420	480
32	64	138	362	480	540
33	140	42	363	480	540
34	101	0	380	420	480
35	120	102	392	480	540
36	136	123	408	420	480
37	120	102	419	420	480
38	56	139	441	480	540
39	139	110	450	480	540
40	113	35	473	480	540
41	90	44	474	480	540
