Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	41	182	1
2	190	154	6
3	143	189	8
4	62	50	11
5	150	103	13
6	154	163	14
7	143	189	16
8	113	94	19
9	151	28	20
10	99	144	27
11	53	29	32
12	164	113	35
13	41	182	38
14	190	28	51
15	149	5	52
16	53	67	55
17	28	193	55
18	154	27	58
19	154	27	59
20	145	31	60
21	108	168	60
22	107	125	60
23	109	126	65
24	108	168	66
25	97	67	75
26	5	73	76
27	175	143	77
28	181	89	82
29	8	74	83
30	108	168	84
31	39	58	88
32	193	23	89
33	189	95	96
34	123	4	98
35	193	159	100
36	46	51	101
37	53	61	107
38	150	103	109
39	148	103	113
40	144	170	114
41	145	31	115
42	42	101	116
43	148	103	119
44	15	88	122
45	148	103	122
46	118	5	123
47	25	146	125
48	97	65	126
49	7	142	127
50	78	184	131
51	153	160	135
52	110	164	138
53	28	193	140
54	196	78	141
55	25	146	141
56	185	96	142
57	123	121	143
58	196	78	144
59	97	65	144
60	181	175	147
61	7	142	148
62	53	67	149
63	110	164	151
64	99	144	153
65	147	26	155
66	53	61	156
67	149	5	156
68	192	28	157
69	39	58	157
70	47	50	158
71	175	57	158
72	153	160	160
73	193	23	160
74	97	67	163
75	29	139	170
76	144	190	172
77	197	140	177
78	193	159	185
79	65	53	187
80	113	94	192
81	165	116	195
82	39	58	197
83	165	116	199
84	53	61	201
85	182	171	202
86	15	88	205
87	87	117	205
88	41	182	208
89	165	116	208
90	85	192	210
91	147	26	210
92	39	58	212
93	189	95	214
94	102	170	217
95	149	167	218
96	53	61	219
97	125	38	219
98	123	121	219
99	153	160	222
100	165	113	224
101	148	103	225
102	25	146	226
103	194	112	226
104	123	8	228
105	148	103	228
106	109	175	230
107	123	4	231
108	108	168	237
109	148	98	238
110	151	28	245
111	141	8	250
112	109	175	251
113	187	142	254
114	121	36	255
115	25	146	259
116	41	182	259
117	42	101	260
118	123	8	260
119	149	167	265
120	97	67	267
121	181	89	271
122	62	50	273
123	103	66	273
124	189	151	274
125	190	109	276
126	143	5	276
127	181	89	277
128	96	147	281
129	154	163	281
130	62	50	282
131	96	147	284
132	189	151	287
133	108	168	289
134	109	175	291
135	118	5	294
136	53	29	295
137	123	4	296
138	65	53	299
139	178	123	300
140	165	116	300
141	154	172	302
142	162	123	304
143	121	36	304
144	175	57	310
145	113	94	310
146	22	133	311
147	144	190	311
148	93	7	320
149	181	151	324
150	190	109	325
151	182	171	326
152	175	57	337
153	85	192	346
154	96	147	347
155	190	28	351
156	135	0	351
157	165	116	353
158	47	49	354
159	23	137	361
160	175	143	367
161	7	151	367
162	108	168	367
163	97	67	369
164	8	74	373
165	64	52	377
166	139	7	378
167	113	94	382
168	87	117	383
169	141	8	387
170	96	147	389
171	192	151	389
172	190	154	392
173	118	5	393
174	194	112	393
175	187	142	395
176	154	27	396
177	190	28	399
178	78	119	401
179	64	52	404
180	64	52	405
181	7	142	405
182	190	154	405
183	47	49	419
184	64	52	419
185	153	160	419
186	192	28	422
187	78	119	425
188	7	151	433
189	190	154	434
190	194	112	436
191	53	29	436
192	29	139	437
193	107	125	438
194	178	123	443
195	123	8	444
196	78	184	444
197	194	112	444
198	148	98	448
199	39	58	453
200	15	88	456
201	193	159	456
202	181	89	459
203	123	121	460
204	189	95	468
205	39	58	470
206	45	48	472
207	22	133	477
208	97	65	478
209	166	117	480
