Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	62	128	3
2	64	89	3
3	92	123	17
4	11	100	22
5	50	29	30
6	98	116	30
7	78	61	33
8	103	55	37
9	24	19	38
10	105	26	44
11	69	48	45
12	92	123	65
13	103	33	66
14	49	48	66
15	67	123	77
16	18	107	78
17	116	23	81
18	104	51	95
19	112	3	97
20	37	111	98
21	20	108	109
22	131	4	111
23	122	11	125
24	67	123	126
25	47	63	127
26	18	123	129
27	59	77	133
28	77	117	137
29	47	63	141
30	116	23	142
31	80	40	146
32	94	104	167
33	119	20	181
34	66	117	193
35	79	128	197
36	37	111	198
37	95	68	198
38	61	66	200
39	37	115	202
40	29	10	203
41	80	40	206
42	49	70	206
43	131	4	208
44	128	0	209
45	79	128	224
46	20	108	233
47	79	128	238
48	15	94	242
49	60	115	256
50	98	116	258
51	69	48	271
52	74	56	275
53	46	80	281
54	121	9	290
55	30	106	292
56	116	10	303
57	74	56	304
58	116	23	305
59	78	61	314
60	6	121	318
61	98	116	320
62	101	59	327
63	49	70	331
64	101	68	331
65	101	59	341
66	102	33	342
67	98	46	344
68	6	121	350
69	122	11	353
70	56	95	354
71	28	115	355
72	50	29	356
73	60	89	359
74	101	68	368
75	104	51	369
76	119	20	376
77	61	66	377
78	11	100	382
79	27	44	386
80	50	29	390
81	61	107	398
82	28	115	401
83	20	108	422
84	26	102	423
85	65	80	424
86	30	58	435
87	46	80	442
88	67	123	443
89	46	52	454
90	103	55	456
91	114	63	458
92	94	104	463
93	57	87	473
94	104	51	477
95	94	56	477
96	116	34	478
