Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	110	99	3	420	480
2	85	75	4	240	300
3	109	71	7	240	300
4	89	24	11	240	300
5	118	131	11	300	360
6	103	82	12	120	180
7	113	32	17	420	480
8	118	131	17	60	120
9	116	83	21	480	540
10	112	13	23	180	240
11	36	105	31	480	540
12	20	39	37	480	540
13	15	9	38	180	240
14	100	99	40	180	240
15	125	108	41	300	360
16	8	87	42	420	480
17	103	86	43	300	360
18	23	39	44	60	120
19	10	86	52	420	480
20	15	18	63	180	240
21	110	66	74	240	300
22	118	108	78	480	540
23	100	99	80	300	360
24	59	56	82	300	360
25	41	36	82	420	480
26	8	138	83	420	480
27	33	0	91	300	360
28	121	124	97	300	360
29	89	39	100	120	180
30	10	86	101	120	180
31	17	43	105	480	540
32	4	44	105	360	420
33	127	108	109	300	360
34	125	108	116	480	540
35	103	69	117	420	480
36	119	139	134	300	360
37	121	110	135	360	420
38	110	66	137	480	540
39	97	28	138	240	300
40	120	14	141	420	480
41	112	71	144	180	240
42	67	55	145	360	420
43	100	99	152	300	360
44	28	107	154	180	240
45	119	139	155	480	540
46	6	25	161	360	420
47	107	25	166	300	360
48	97	28	170	240	300
49	117	92	182	480	540
50	22	38	188	420	480
51	28	107	190	240	300
52	139	110	193	300	360
53	103	86	197	480	540
54	35	102	200	360	420
55	96	26	201	240	300
56	94	104	203	240	300
57	41	36	206	360	420
58	21	115	216	240	300
59	95	35	229	480	540
60	135	65	234	360	420
61	118	114	236	300	360
62	92	107	244	360	420
63	92	107	248	420	480
64	112	13	252	300	360
65	15	9	257	480	540
66	125	108	258	300	360
67	115	134	263	360	420
68	4	28	270	300	360
69	20	39	274	360	420
70	91	95	278	300	360
71	41	36	281	360	420
72	80	103	282	300	360
73	48	47	292	300	360
74	35	102	292	300	360
75	28	107	293	300	360
76	67	55	294	480	540
77	120	14	295	420	480
78	50	112	298	360	420
79	107	25	299	360	420
80	102	60	302	420	480
81	121	110	303	480	540
82	21	115	305	480	540
83	100	106	306	420	480
84	112	71	309	360	420
85	10	86	312	480	540
86	107	63	314	480	540
87	135	65	323	420	480
88	16	92	326	480	540
89	22	38	335	480	540
90	121	134	341	420	480
91	95	35	342	420	480
92	59	56	343	360	420
93	90	101	349	420	480
94	116	83	354	360	420
95	103	82	355	480	540
96	126	112	355	480	540
97	8	87	356	420	480
98	23	39	368	480	540
99	107	63	368	480	540
100	113	45	371	480	540
101	8	87	379	420	480
102	85	75	387	420	480
103	41	36	388	420	480
104	61	59	399	420	480
105	8	87	401	420	480
106	41	36	404	420	480
107	113	35	406	480	540
108	94	104	409	420	480
109	137	96	410	480	540
110	108	30	410	480	540
111	13	48	416	480	540
112	121	134	422	480	540
113	16	39	428	480	540
114	16	39	433	480	540
115	110	99	439	480	540
116	109	71	442	480	540
117	137	127	444	480	540
118	103	69	454	480	540
119	107	25	456	480	540
120	58	95	459	480	540
121	21	115	463	480	540
122	96	26	466	480	540
123	6	25	469	480	540
124	96	26	469	480	540
125	127	108	469	480	540
126	78	63	470	480	540
127	36	105	474	480	540
128	137	101	480	480	540
