Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	144	190	24	300	360
2	148	98	32	300	360
3	194	112	43	180	240
4	64	52	49	300	360
5	109	175	52	60	120
6	123	4	60	360	420
7	99	144	67	420	480
8	192	28	75	420	480
9	165	116	96	180	240
10	150	103	98	480	540
11	64	52	103	240	300
12	164	113	114	420	480
13	193	23	122	240	300
14	153	160	125	360	420
15	42	101	152	180	240
16	85	192	168	420	480
17	107	125	198	300	360
18	139	7	213	420	480
19	125	38	237	240	300
20	190	109	245	480	540
21	57	54	248	480	540
22	144	190	298	300	360
23	154	163	306	360	420
24	102	170	312	480	540
25	53	29	316	360	420
26	147	26	322	360	420
27	165	113	328	480	540
28	123	8	331	420	480
29	150	103	333	360	420
30	148	103	335	480	540
31	123	121	341	420	480
32	154	172	348	420	480
33	121	36	372	420	480
34	46	51	374	420	480
35	143	189	379	480	540
36	153	160	409	480	540
37	123	8	426	480	540
38	7	142	444	480	540
39	29	139	455	480	540
40	185	96	460	480	540
41	15	88	474	480	540
42	144	170	478	480	540
