Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	7	142	11	60	120
2	103	66	73	300	360
3	144	170	79	180	240
4	28	193	91	120	180
5	197	140	119	120	180
6	194	112	125	180	240
7	64	52	145	180	240
8	144	190	162	420	480
9	41	182	167	240	300
10	190	28	187	240	300
11	109	175	189	420	480
12	196	78	189	480	540
13	99	144	201	360	420
14	93	7	201	420	480
15	108	168	207	420	480
16	190	154	208	420	480
17	193	159	217	420	480
18	181	89	242	420	480
19	29	139	242	300	360
20	22	133	243	420	480
21	175	57	245	300	360
22	147	26	251	420	480
23	165	116	254	300	360
24	200	136	260	360	420
25	109	126	267	420	480
26	189	95	274	300	360
27	47	49	285	420	480
28	145	31	299	420	480
29	15	88	307	480	540
30	153	160	308	420	480
31	147	26	314	420	480
32	57	54	343	420	480
33	143	189	345	420	480
34	64	52	345	420	480
35	39	58	350	420	480
36	154	163	358	420	480
37	189	95	370	420	480
38	42	102	405	420	480
39	28	193	409	420	480
40	196	78	421	480	540
41	144	190	438	480	540
42	102	170	459	480	540
43	87	117	460	480	540
44	165	113	463	480	540
45	78	184	474	480	540
