Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	12	113	5	300	360
2	17	32	7	180	240
3	127	39	32	240	300
4	125	49	33	60	120
5	88	143	39	240	300
6	42	148	46	360	420
7	112	78	47	180	240
8	172	161	58	180	240
9	154	7	59	60	120
10	157	142	68	120	180
11	23	176	68	240	300
12	31	63	119	240	300
13	46	22	120	480	540
14	108	148	123	360	420
15	88	143	134	240	300
16	152	190	138	420	480
17	113	100	142	420	480
18	59	139	163	480	540
19	88	152	164	480	540
20	57	157	207	420	480
21	56	148	209	240	300
22	36	104	212	240	300
23	31	63	213	360	420
24	188	194	216	420	480
25	158	20	254	360	420
26	63	44	263	360	420
27	66	3	282	300	360
28	103	77	292	420	480
29	99	45	304	420	480
30	42	174	318	420	480
31	154	7	319	360	420
32	139	97	341	420	480
33	67	70	348	480	540
34	75	134	357	480	540
35	17	32	358	480	540
36	113	158	401	420	480
37	157	142	402	480	540
38	155	22	404	480	540
39	124	165	411	480	540
40	40	130	434	480	540
41	85	164	439	480	540
42	57	157	455	480	540
43	42	148	468	480	540
44	32	166	474	480	540
45	63	44	477	480	540
