Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	245	149	3
2	379	124	7
3	312	217	16
4	149	345	18
5	202	42	23
6	282	7	24
7	204	21	24
8	350	157	26
9	142	363	38
10	70	63	49
11	291	215	52
12	128	161	53
13	74	85	62
14	268	97	63
15	166	124	79
16	291	215	80
17	74	85	81
18	312	217	84
19	273	342	93
20	361	125	104
21	218	172	105
22	258	134	106
23	61	183	110
24	61	183	114
25	96	113	122
26	73	183	123
27	368	103	124
28	130	235	126
29	312	217	131
30	138	356	131
31	214	20	136
32	69	70	150
33	130	245	151
34	230	387	152
35	282	248	170
36	282	248	173
37	138	356	173
38	86	140	180
39	155	349	187
40	207	55	188
41	69	126	190
42	281	230	190
43	86	140	192
44	244	358	194
45	282	7	194
46	174	92	204
47	282	7	205
48	69	70	208
49	243	103	219
50	73	183	226
51	339	281	233
52	70	63	256
53	74	85	262
54	300	203	264
55	183	56	275
56	73	183	288
57	351	281	290
58	74	85	297
59	244	358	309
60	142	363	316
61	266	368	319
62	267	393	321
63	174	92	321
64	117	252	321
65	272	193	322
66	166	124	329
67	289	203	334
68	312	217	344
69	282	7	350
70	70	207	359
71	142	363	378
72	214	20	394
73	69	126	407
74	16	56	407
75	258	134	416
76	341	287	421
77	143	76	422
78	70	207	426
79	242	283	442
80	208	91	442
81	368	103	443
82	261	363	446
83	379	124	447
84	350	157	452
85	160	138	461
86	202	42	461
87	266	90	462
88	338	161	468
89	379	124	476
90	341	287	479
91	214	20	480
92	226	102	480
