Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	136	57	6	180	240
2	150	130	31	120	180
3	54	73	33	360	420
4	53	168	39	360	420
5	11	83	46	300	360
6	133	168	55	300	360
7	170	64	62	120	180
8	102	146	64	240	300
9	84	133	80	240	300
10	6	95	92	180	240
11	125	72	95	480	540
12	73	112	103	360	420
13	84	10	108	420	480
14	126	39	109	120	180
15	16	146	118	420	480
16	130	47	130	300	360
17	164	124	140	420	480
18	90	74	141	360	420
19	91	43	148	180	240
20	53	168	149	480	540
21	116	171	180	240	300
22	33	73	181	480	540
23	120	70	193	360	420
24	110	150	195	420	480
25	138	132	216	360	420
26	164	61	217	480	540
27	7	63	220	360	420
28	39	79	234	360	420
29	100	47	260	300	360
30	178	69	277	420	480
31	84	10	317	420	480
32	97	71	352	480	540
33	5	58	366	480	540
34	43	98	378	420	480
35	5	58	387	480	540
36	69	173	387	420	480
37	107	73	408	480	540
38	125	72	411	420	480
39	29	88	414	420	480
40	73	112	436	480	540
41	91	49	440	480	540
42	93	1	447	480	540
43	164	61	474	480	540
44	99	156	474	480	540
45	84	133	475	480	540
