Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	34	60	2	420	480
2	14	66	3	60	120
3	5	35	6	180	240
4	30	30	7	120	180
5	30	30	8	120	180
6	14	66	16	480	540
7	40	5	16	420	480
8	16	42	16	360	420
9	62	80	17	120	180
10	52	75	23	60	120
11	60	60	30	480	540
12	62	80	31	300	360
13	56	64	35	360	420
14	42	10	36	480	540
15	62	40	42	120	180
16	58	70	42	480	540
17	45	35	44	420	480
18	20	55	47	420	480
19	15	75	47	180	240
20	50	30	48	300	360
21	20	85	48	420	480
22	95	35	48	300	360
23	85	35	49	120	180
24	35	5	53	420	480
25	25	85	55	300	360
26	55	80	59	420	480
27	87	30	60	480	540
28	50	35	62	480	540
29	20	80	62	180	240
30	62	40	64	360	420
31	5	35	67	240	300
32	36	40	68	240	300
33	58	70	77	480	540
34	25	30	81	240	300
35	95	35	81	480	540
36	20	50	83	360	420
37	36	18	86	300	360
38	72	45	94	420	480
39	35	5	95	180	240
40	4	55	96	180	240
41	20	85	98	300	360
42	34	60	99	180	240
43	95	30	102	240	300
44	45	70	106	180	240
45	47	35	109	420	480
46	56	64	112	300	360
47	58	70	112	180	240
48	45	70	116	240	300
49	75	55	116	240	300
50	78	40	117	360	420
51	36	40	117	360	420
52	85	25	120	240	300
53	25	50	125	480	540
54	38	5	131	480	540
55	65	82	133	180	240
56	55	80	135	240	300
57	14	66	147	420	480
58	36	18	149	360	420
59	60	85	150	300	360
60	60	66	155	180	240
61	85	35	157	240	300
62	34	25	158	480	540
63	50	30	160	420	480
64	35	32	161	360	420
65	95	35	162	240	300
66	60	66	166	420	480
67	60	66	168	480	540
68	10	40	168	180	240
69	22	85	169	180	240
70	85	35	170	360	420
71	8	40	172	300	360
72	42	58	188	360	420
73	60	60	191	420	480
74	38	15	191	480	540
75	58	70	192	240	300
76	50	30	194	360	420
77	95	35	194	360	420
78	95	30	194	360	420
79	44	25	201	360	420
80	60	85	207	360	420
81	75	55	207	480	540
82	8	62	209	360	420
83	14	66	212	420	480
84	53	35	213	240	300
85	22	75	218	420	480
86	47	40	219	360	420
87	50	30	224	480	540
88	72	55	225	480	540
89	38	10	229	300	360
90	58	75	229	420	480
91	30	35	230	300	360
92	26	32	230	240	300
93	45	70	233	420	480
94	42	58	235	480	540
95	5	45	235	360	420
96	62	40	235	240	300
97	20	85	236	360	420
98	35	66	238	360	420
99	42	15	244	300	360
100	30	35	244	360	420
101	44	5	250	420	480
102	58	75	253	480	540
103	65	82	258	300	360
104	25	85	262	360	420
105	50	30	269	480	540
106	4	55	278	300	360
107	72	45	283	420	480
108	30	35	287	360	420
109	20	55	288	420	480
110	95	30	289	300	360
111	30	35	289	480	540
112	62	40	291	360	420
113	58	75	291	360	420
114	42	65	291	360	420
115	42	30	292	420	480
116	95	35	293	420	480
117	20	50	293	420	480
118	30	35	296	360	420
119	36	18	299	300	360
120	60	66	299	360	420
121	90	35	299	360	420
122	50	40	300	480	540
123	8	62	301	420	480
124	38	5	308	480	540
125	42	10	308	480	540
126	36	18	310	420	480
127	60	85	310	480	540
128	72	55	311	480	540
129	48	20	312	420	480
130	20	85	314	360	420
131	5	35	318	420	480
132	20	80	318	420	480
133	0	40	318	480	540
134	47	40	319	480	540
135	36	18	319	480	540
136	65	82	321	360	420
137	44	25	322	480	540
138	5	45	322	480	540
139	30	50	329	360	420
140	42	15	333	420	480
141	60	85	340	420	480
142	72	55	340	360	420
143	36	40	341	360	420
144	10	40	341	480	540
145	25	85	341	360	420
146	35	69	343	480	540
147	87	30	346	360	420
148	42	15	347	360	420
149	15	75	350	360	420
150	60	55	354	480	540
151	53	35	357	360	420
152	86	46	359	480	540
153	45	70	362	420	480
154	35	69	363	480	540
155	30	50	364	420	480
156	64	46	364	480	540
157	35	32	365	420	480
158	47	35	369	420	480
159	42	15	372	480	540
160	45	65	376	480	540
161	92	30	383	420	480
162	18	75	385	480	540
163	22	66	387	480	540
164	10	40	387	480	540
165	28	70	387	480	540
166	42	15	392	480	540
167	47	35	393	480	540
168	36	40	397	420	480
169	0	45	398	420	480
170	30	30	404	420	480
171	72	55	404	420	480
172	85	25	407	480	540
173	92	30	407	420	480
174	78	40	407	420	480
175	15	75	414	480	540
176	36	40	415	480	540
177	14	66	415	480	540
178	15	75	415	420	480
179	40	5	417	420	480
180	42	58	420	420	480
181	38	5	423	480	540
182	60	60	424	480	540
183	53	30	427	480	540
184	30	56	428	480	540
185	25	30	429	480	540
186	22	75	431	480	540
187	78	40	434	480	540
188	42	65	440	480	540
189	35	66	440	480	540
190	58	75	440	480	540
191	72	55	444	480	540
192	60	85	448	480	540
193	20	85	451	480	540
194	42	30	453	480	540
195	78	40	454	480	540
196	30	30	455	480	540
197	42	58	455	480	540
198	62	80	462	480	540
199	62	80	464	480	540
200	40	5	467	480	540
201	20	85	471	480	540
202	60	55	475	480	540
