Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	25	30	1	360	420
2	20	80	15	60	120
3	15	75	31	120	180
4	44	5	33	300	360
5	85	35	34	300	360
6	67	85	43	60	120
7	37	47	100	360	420
8	56	37	111	360	420
9	60	85	131	420	480
10	45	65	132	240	300
11	5	35	143	240	300
12	15	80	147	360	420
13	41	37	148	480	540
14	22	85	165	360	420
15	42	5	183	300	360
16	55	85	195	300	360
17	55	85	195	360	420
18	90	35	232	480	540
19	5	45	234	420	480
20	5	5	259	420	480
21	12	24	325	420	480
22	24	58	326	360	420
23	72	35	335	420	480
24	27	43	336	480	540
25	23	3	340	480	540
26	2	60	370	480	540
27	4	18	383	420	480
28	63	23	389	420	480
29	4	18	391	480	540
30	55	54	399	480	540
31	55	85	419	480	540
32	56	37	422	480	540
33	15	60	436	480	540
34	15	80	459	480	540
35	15	10	463	480	540
36	18	75	469	480	540
37	95	35	469	480	540
38	55	54	474	480	540
