Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	87	39	2	462	522
2	107	63	3	141	201
3	50	112	5	77	137
4	112	67	5	400	460
5	103	82	6	376	436
6	137	101	7	119	179
7	84	88	10	354	414
8	116	83	13	41	101
9	137	127	14	115	175
10	35	102	16	191	251
11	17	43	25	389	449
12	35	90	26	45	105
13	20	39	30	61	121
14	89	39	32	433	493
15	92	107	33	459	519
16	8	87	35	401	461
17	8	138	36	288	348
18	87	39	36	298	358
19	85	75	43	392	452
20	4	44	46	205	265
21	67	55	55	476	536
22	97	28	57	220	280
23	121	110	57	235	295
24	105	2	59	254	314
25	112	71	61	315	375
26	6	25	66	173	233
27	28	107	78	460	520
28	17	37	83	301	361
29	90	44	84	269	329
30	66	91	84	426	486
31	97	28	107	410	470
32	8	87	109	298	358
33	97	28	111	337	397
34	21	115	119	130	190
35	103	86	120	272	332
36	137	96	121	462	522
37	36	105	133	223	283
38	70	94	133	455	515
39	107	63	135	289	349
40	36	105	135	375	435
41	15	18	136	383	443
42	89	39	136	384	444
43	122	131	137	337	397
44	107	63	150	192	252
45	48	47	151	376	436
46	36	105	151	231	291
47	89	24	154	430	490
48	84	88	157	278	338
49	99	26	160	270	330
50	20	39	161	271	331
51	6	25	164	451	511
52	17	37	171	252	312
53	21	115	174	273	333
54	97	28	177	402	462
55	127	108	178	296	356
56	113	32	181	405	465
57	113	35	182	188	248
58	85	75	207	334	394
59	126	112	211	248	308
60	59	52	214	416	476
61	13	48	229	402	462
62	80	103	235	396	456
63	4	28	235	260	320
64	20	39	237	409	469
65	113	35	242	409	469
66	127	108	248	439	499
67	16	92	249	259	319
68	121	110	251	423	483
69	15	9	256	418	478
70	137	127	259	348	408
71	61	34	259	339	399
72	13	48	259	267	327
73	110	66	261	474	534
74	16	39	271	470	530
75	103	86	272	471	531
76	126	112	274	384	444
77	8	87	277	358	418
78	6	25	286	450	510
79	96	26	286	317	377
80	84	36	291	458	518
81	118	114	292	396	456
82	99	34	293	413	473
83	99	34	299	417	477
84	89	24	301	414	474
85	84	88	302	442	502
86	126	112	313	320	380
87	112	71	317	418	478
88	89	39	326	384	444
89	103	69	327	367	427
90	100	106	333	453	513
91	22	38	336	459	519
92	95	35	337	418	478
93	16	92	338	343	403
94	118	131	346	369	429
95	85	75	346	404	464
96	33	0	347	438	498
97	8	87	351	440	500
98	118	131	362	370	430
99	102	60	362	449	509
100	116	83	364	455	515
101	15	18	365	435	495
102	117	92	366	432	492
103	119	114	369	377	437
104	19	39	370	392	452
105	119	114	377	427	487
106	118	108	377	420	480
107	19	39	380	414	474
108	94	104	381	460	520
109	6	25	391	414	474
110	121	134	403	414	474
111	78	63	405	420	480
112	15	9	406	472	532
113	80	103	407	447	507
114	85	75	411	429	489
115	127	108	413	448	508
116	48	47	414	420	480
117	84	88	415	428	488
118	110	66	418	448	508
119	13	48	421	447	507
120	137	96	424	468	528
121	10	86	424	425	485
122	90	44	425	447	507
123	115	134	426	451	511
124	121	124	428	473	533
125	67	55	429	467	527
126	23	39	433	461	521
127	96	26	434	464	524
128	35	90	460	464	524
129	110	99	462	478	538
130	10	86	467	470	530
131	121	134	475	480	540
132	35	102	477	478	538
133	16	92	479	480	540
134	36	105	480	480	540
