Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	97	29	10	85	145
2	119	114	13	202	262
3	20	39	15	111	171
4	105	2	19	191	251
5	78	63	23	229	289
6	109	131	26	450	510
7	41	36	36	344	404
8	113	45	37	369	429
9	109	71	42	61	121
10	112	67	44	370	430
11	78	63	46	405	465
12	115	134	46	385	445
13	17	37	49	254	314
14	121	112	54	298	358
15	28	107	56	59	119
16	92	107	59	403	463
17	121	134	66	299	359
18	87	39	66	145	205
19	90	101	72	294	354
20	78	63	82	265	325
21	122	131	85	447	507
22	118	114	86	149	209
23	110	66	87	477	537
24	113	45	88	248	308
25	97	28	88	115	175
26	39	13	93	226	286
27	61	59	95	444	504
28	1	34	97	413	473
29	137	101	104	464	524
30	20	39	105	309	369
31	16	39	107	133	193
32	8	138	128	262	322
33	126	112	136	318	378
34	126	112	138	383	443
35	137	127	140	479	539
36	41	36	143	241	301
37	116	83	152	285	345
38	15	9	153	383	443
39	99	26	156	167	227
40	22	38	161	211	271
41	120	14	168	208	268
42	112	13	169	246	306
43	117	92	171	466	526
44	115	134	172	454	514
45	125	68	173	426	486
46	139	110	174	409	469
47	17	37	175	466	526
48	80	103	177	282	342
49	90	44	180	348	408
50	16	92	180	243	303
51	8	87	181	462	522
52	113	32	182	254	314
53	113	35	190	362	422
54	120	14	193	273	333
55	137	96	195	374	434
56	108	30	198	335	395
57	20	39	199	403	463
58	110	66	200	210	270
59	6	25	209	452	512
60	107	25	210	218	278
61	92	107	210	271	331
62	137	127	215	235	295
63	10	86	215	440	500
64	113	45	219	439	499
65	121	110	223	303	363
66	127	108	224	279	339
67	96	26	234	273	333
68	103	69	251	476	536
69	35	102	257	465	525
70	84	36	262	300	360
71	41	36	271	389	449
72	103	82	272	298	358
73	90	44	274	396	456
74	6	25	288	310	370
75	78	63	291	414	474
76	122	131	292	476	536
77	109	71	297	405	465
78	17	43	298	426	486
79	112	13	299	395	455
80	4	28	304	443	503
81	33	0	311	453	513
82	1	34	317	394	454
83	118	108	320	430	490
84	41	36	321	323	383
85	103	69	325	354	414
86	85	75	328	398	458
87	125	68	328	343	403
88	67	55	329	418	478
89	117	92	331	405	465
90	19	39	334	457	517
91	15	9	335	414	474
92	15	18	335	448	508
93	39	13	337	345	405
94	6	25	338	423	483
95	118	108	340	460	520
96	109	131	347	423	483
97	10	86	358	360	420
98	87	39	364	368	428
99	91	95	364	472	532
100	35	90	367	441	501
101	110	99	370	435	495
102	103	82	373	478	538
103	135	65	375	451	511
104	61	34	378	433	493
105	112	71	382	405	465
106	83	12	383	448	508
107	4	44	383	447	507
108	35	102	386	453	513
109	118	114	389	406	466
110	22	38	390	410	470
111	125	68	390	394	454
112	20	39	394	439	499
113	115	134	399	451	511
114	105	2	401	430	490
115	59	56	402	475	535
116	10	86	405	427	487
117	118	108	406	439	499
118	50	112	411	468	528
119	122	131	413	426	486
120	84	36	414	426	486
121	35	90	414	426	486
122	117	92	416	418	478
123	135	65	416	471	531
124	61	34	422	439	499
125	89	39	427	475	535
126	137	127	427	456	516
127	117	92	439	464	524
128	36	105	447	469	529
129	116	83	447	459	519
130	35	90	450	468	528
131	84	36	452	478	538
132	137	101	460	468	528
133	119	139	462	470	530
134	91	95	465	478	538
135	107	63	465	473	533
136	118	108	465	467	527
137	112	71	470	477	537
138	36	105	475	475	535
139	113	32	477	480	540
140	103	69	478	478	538
141	89	39	479	479	539
