Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	82	103	1
2	41	36	4
3	99	34	4
4	64	115	6
5	16	62	7
6	26	50	11
7	120	47	12
8	36	38	13
9	140	36	15
10	83	38	16
11	109	139	17
12	90	14	18
13	70	94	20
14	107	102	20
15	85	111	24
16	26	50	28
17	120	47	29
18	16	92	31
19	38	122	34
20	16	92	34
21	4	44	36
22	8	138	41
23	120	22	54
24	138	105	55
25	50	112	65
26	138	105	68
27	37	125	70
28	116	105	72
29	41	36	83
30	116	105	83
31	138	105	85
32	56	139	91
33	40	113	93
34	36	38	106
35	51	92	108
36	120	22	114
37	120	47	115
38	120	52	117
39	70	83	118
40	120	102	122
41	140	42	123
42	8	138	127
43	70	83	129
44	113	45	129
45	93	61	133
46	29	94	140
47	136	123	144
48	12	84	147
49	82	100	151
50	54	78	156
51	10	111	156
52	136	123	159
53	80	103	166
54	29	94	170
55	113	35	174
56	40	113	175
57	42	29	183
58	36	38	185
59	48	47	185
60	119	73	188
61	105	2	189
62	41	36	190
63	35	90	196
64	16	92	198
65	51	92	199
66	78	111	202
67	125	68	209
68	78	63	216
69	34	72	217
70	70	94	218
71	95	135	222
72	105	2	230
73	54	78	231
74	19	120	235
75	32	52	238
76	16	62	238
77	120	22	239
78	82	100	239
79	120	47	244
80	19	120	247
81	135	65	250
82	44	58	252
83	119	73	252
84	8	138	255
85	120	14	265
86	42	29	268
87	64	132	268
88	54	33	271
89	39	100	271
90	113	45	277
91	47	83	286
92	120	102	290
93	65	0	291
94	40	113	299
95	140	42	300
96	107	102	301
97	54	33	307
98	135	65	310
99	37	125	314
100	16	92	317
101	82	103	317
102	20	69	322
103	93	61	322
104	58	80	323
105	47	83	326
106	64	138	326
107	139	68	327
108	44	36	329
109	18	70	329
110	18	70	334
111	115	124	337
112	4	44	343
113	29	94	349
114	82	103	349
115	137	96	349
116	78	111	354
117	140	36	359
118	113	45	376
119	54	78	379
120	50	112	382
121	41	36	385
122	66	82	385
123	107	102	393
124	54	78	400
125	34	72	405
126	64	138	406
127	136	123	406
128	95	135	413
129	18	104	417
130	82	103	418
131	56	139	422
132	121	123	427
133	58	11	427
134	61	57	434
135	18	70	440
136	70	83	440
137	54	78	441
138	44	58	443
139	120	102	443
140	121	123	444
141	103	44	448
142	12	84	449
143	136	123	449
144	65	0	461
145	116	105	461
146	137	96	467
147	8	138	467
148	116	105	470
149	36	124	474
150	16	62	479
