Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	18	70	1
2	32	52	3
3	140	36	13
4	103	82	17
5	50	106	19
6	120	52	21
7	125	68	29
8	120	47	38
9	115	124	43
10	139	68	43
11	30	57	56
12	119	73	58
13	120	14	65
14	82	100	66
15	117	92	67
16	50	106	72
17	136	123	74
18	104	73	81
19	89	39	92
20	70	94	93
21	90	14	94
22	19	120	98
23	39	100	105
24	135	65	106
25	65	0	110
26	104	73	110
27	139	110	112
28	69	115	115
29	78	63	117
30	44	36	122
31	90	14	123
32	121	124	125
33	105	2	127
34	109	139	132
35	58	95	140
36	48	47	141
37	69	115	143
38	54	33	143
39	10	111	147
40	137	96	150
41	107	102	150
42	120	102	150
43	140	42	163
44	83	38	168
45	81	57	170
46	104	73	174
47	140	42	186
48	64	115	192
49	120	47	201
50	16	62	206
51	90	44	209
52	65	0	212
53	37	125	221
54	70	94	226
55	30	57	229
56	137	96	229
57	120	14	232
58	93	61	242
59	120	47	249
60	44	58	249
61	121	123	261
62	13	48	266
63	113	45	269
64	54	33	272
65	58	11	279
66	120	22	283
67	85	111	291
68	81	36	294
69	93	61	302
70	121	123	305
71	137	96	309
72	50	106	312
73	107	102	321
74	8	138	322
75	16	92	322
76	116	105	323
77	71	70	325
78	86	80	326
79	64	138	326
80	116	105	327
81	120	22	338
82	40	113	350
83	58	95	350
84	56	139	353
85	125	68	354
86	101	0	357
87	119	73	366
88	135	65	374
89	99	34	381
90	138	105	384
91	81	36	385
92	104	73	390
93	120	102	390
94	8	138	391
95	37	73	397
96	135	65	397
97	93	61	400
98	121	124	403
99	36	38	409
100	120	47	410
101	109	139	413
102	99	34	417
103	66	82	432
104	135	65	435
105	30	57	437
106	120	22	438
107	13	48	440
108	105	2	442
109	116	105	443
110	105	2	445
111	39	100	446
112	139	68	450
113	71	70	451
114	37	73	457
115	48	47	464
116	39	100	476
117	104	73	476
