Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	29	88	1
2	116	171	3
3	106	127	4
4	97	71	7
5	67	89	8
6	84	133	8
7	82	100	16
8	11	83	17
9	126	39	20
10	110	150	21
11	116	171	24
12	84	10	31
13	33	73	45
14	173	56	52
15	82	100	53
16	40	87	54
17	82	100	56
18	38	94	56
19	82	100	58
20	164	124	58
21	130	47	59
22	90	74	61
23	67	89	63
24	84	10	64
25	40	87	72
26	51	190	73
27	152	149	80
28	61	101	81
29	17	99	82
30	7	63	93
31	164	61	93
32	107	23	96
33	43	98	98
34	93	1	98
35	90	74	101
36	139	102	112
37	55	195	118
38	15	57	122
39	93	1	125
40	100	47	144
41	64	172	144
42	89	27	147
43	35	90	147
44	6	66	147
45	102	146	149
46	26	169	149
47	170	83	154
48	138	132	155
49	6	66	157
50	170	83	164
51	65	182	164
52	40	87	165
53	91	49	168
54	110	150	172
55	145	144	178
56	15	57	189
57	116	171	197
58	6	59	197
59	12	186	199
60	84	133	202
61	164	124	208
62	116	171	211
63	11	83	219
64	190	122	226
65	110	150	230
66	74	31	236
67	5	58	244
68	164	124	249
69	67	89	258
70	31	63	259
71	93	1	264
72	173	56	265
73	68	190	267
74	7	63	269
75	69	173	269
76	74	31	274
77	68	16	278
78	90	74	281
79	69	173	281
80	110	150	295
81	69	173	295
82	132	51	298
83	33	73	303
84	6	59	307
85	62	120	316
86	65	182	324
87	110	150	325
88	64	172	329
89	168	43	330
90	90	74	332
91	106	127	337
92	6	59	337
93	31	63	339
94	190	122	339
95	100	47	342
96	6	59	345
97	17	99	349
98	16	146	353
99	43	98	377
100	170	64	379
101	12	186	379
102	125	72	381
103	6	59	382
104	89	27	389
105	91	49	392
106	90	74	393
107	5	58	400
108	31	63	405
109	48	166	407
110	136	57	410
111	6	66	412
112	121	52	415
113	170	64	419
114	93	1	422
115	50	181	429
116	11	83	433
117	101	164	434
118	91	43	435
119	126	39	439
120	92	55	444
121	55	195	446
122	121	52	451
123	43	98	451
124	97	71	453
125	2	178	453
126	6	95	458
127	97	71	459
128	15	57	465
129	120	70	466
130	43	101	468
131	74	31	469
132	136	57	472
133	43	98	475
134	38	94	476
135	163	125	478
136	133	168	480
