Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	7	119	1	412	472
2	191	124	2	25	85
3	53	79	4	455	515
4	125	78	11	386	446
5	191	124	12	320	380
6	44	10	15	214	274
7	137	59	16	445	505
8	6	193	20	353	413
9	103	77	22	110	170
10	121	50	23	431	491
11	137	59	27	291	351
12	143	116	29	170	230
13	32	47	30	77	137
14	53	79	32	257	317
15	184	110	35	104	164
16	176	134	37	218	278
17	6	193	44	353	413
18	115	50	50	453	513
19	196	126	53	159	219
20	85	193	59	113	173
21	164	37	68	307	367
22	149	78	73	144	204
23	178	61	73	166	226
24	113	151	75	169	229
25	135	45	83	407	467
26	137	158	85	142	202
27	32	47	93	189	249
28	32	47	94	192	252
29	173	42	98	218	278
30	168	58	99	227	287
31	182	89	100	201	261
32	191	124	105	276	336
33	80	190	106	325	385
34	113	151	110	170	230
35	38	101	114	136	196
36	124	191	117	385	445
37	6	193	118	173	233
38	123	90	120	122	182
39	135	45	124	444	504
40	186	149	124	125	185
41	114	72	128	255	315
42	114	112	133	184	244
43	176	134	136	425	485
44	63	151	143	210	270
45	37	177	145	359	419
46	55	87	147	171	231
47	121	46	147	358	418
48	150	26	152	291	351
49	182	89	153	258	318
50	191	124	157	178	238
51	75	173	163	281	341
52	35	9	171	399	459
53	75	173	180	261	321
54	81	183	184	374	434
55	36	104	184	334	394
56	94	31	185	347	407
57	171	36	186	343	403
58	152	122	192	416	476
59	126	100	192	194	254
60	30	183	196	386	446
61	31	79	199	454	514
62	70	28	201	314	374
63	143	116	202	250	310
64	178	61	205	272	332
65	50	135	205	341	401
66	184	110	212	318	378
67	25	48	214	318	378
68	149	78	214	362	422
69	67	70	216	353	413
70	173	42	217	268	328
71	13	139	219	384	444
72	137	59	225	429	489
73	77	119	239	420	480
74	152	122	243	400	460
75	149	78	246	433	493
76	137	158	253	331	391
77	149	78	253	466	526
78	54	37	257	402	462
79	172	161	257	325	385
80	63	149	259	302	362
81	114	183	260	379	439
82	47	118	266	302	362
83	151	132	266	280	340
84	70	28	269	397	457
85	137	158	274	471	531
86	121	46	279	414	474
87	151	180	280	328	388
88	63	149	281	289	349
89	120	39	286	288	348
90	77	119	290	403	463
91	137	59	294	401	461
92	25	48	297	466	526
93	35	9	298	361	421
94	47	118	299	337	397
95	193	12	302	377	437
96	60	153	305	387	447
97	13	139	306	335	395
98	49	99	318	462	522
99	191	124	324	378	438
100	125	53	325	430	490
101	60	153	326	409	469
102	36	104	329	364	424
103	191	124	330	336	396
104	66	3	335	360	420
105	28	77	347	363	423
106	145	71	353	403	463
107	171	36	353	394	454
108	137	158	355	359	419
109	60	71	355	409	469
110	81	183	362	412	472
111	193	12	365	417	477
112	94	31	376	398	458
113	85	193	384	478	538
114	77	119	385	480	540
115	41	186	389	425	485
116	113	151	395	400	460
117	49	99	399	472	532
118	138	61	403	418	478
119	49	99	405	434	494
120	40	130	406	432	492
121	186	8	407	457	517
122	180	66	410	466	526
123	151	180	410	446	506
124	53	175	427	478	538
125	125	53	429	433	493
126	193	12	430	472	532
127	31	79	432	479	539
128	35	9	433	478	538
129	77	119	435	478	538
130	172	161	438	463	523
131	75	170	441	476	536
132	150	26	445	457	517
133	184	110	451	479	539
134	121	46	454	470	530
135	112	42	460	479	539
136	44	10	476	480	540
