Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	230	128	3
2	140	214	3
3	262	62	4
4	13	265	9
5	254	87	27
6	217	73	29
7	112	272	37
8	289	79	44
9	274	97	51
10	230	128	66
11	250	134	75
12	158	27	88
13	216	62	103
14	254	87	104
15	47	277	115
16	107	39	120
17	114	204	150
18	149	282	154
19	242	73	155
20	11	242	160
21	119	104	174
22	109	61	176
23	78	236	179
24	165	204	179
25	230	128	187
26	78	236	189
27	119	104	204
28	57	125	212
29	97	232	222
30	169	173	225
31	224	61	272
32	119	104	285
33	108	113	301
34	15	178	326
35	149	282	328
36	87	183	340
37	107	39	350
38	60	156	357
39	87	183	361
40	56	116	375
41	94	93	382
42	153	61	386
43	172	2	388
44	153	61	392
45	145	182	395
46	30	226	396
47	114	204	400
48	112	272	412
49	5	195	417
50	254	87	427
51	56	116	436
52	227	80	444
