Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	45	30	3	60	120
2	60	12	4	360	420
3	10	40	5	120	180
4	0	45	6	300	360
5	42	12	9	420	480
6	53	43	10	240	300
7	55	60	13	300	360
8	62	80	17	240	300
9	15	10	18	420	480
10	12	24	22	420	480
11	30	25	22	180	240
12	35	40	25	480	540
13	56	37	27	300	360
14	67	85	27	300	360
15	50	35	31	300	360
16	57	48	36	180	240
17	67	5	38	240	300
18	57	29	39	420	480
19	58	75	39	480	540
20	61	52	44	240	300
21	2	60	44	120	180
22	55	85	45	180	240
23	42	15	51	420	480
24	61	52	53	180	240
25	20	85	59	480	540
26	20	85	62	240	300
27	55	54	70	420	480
28	0	45	72	300	360
29	67	5	75	420	480
30	64	42	76	240	300
31	31	52	83	240	300
32	20	50	85	480	540
33	58	75	85	420	480
34	40	60	87	240	300
35	26	35	90	300	360
36	65	82	92	360	420
37	12	24	93	180	240
38	65	55	97	120	180
39	8	45	100	300	360
40	62	80	100	120	180
41	55	80	102	120	180
42	20	82	102	240	300
43	2	45	102	300	360
44	10	40	103	120	180
45	42	10	106	180	240
46	65	20	109	120	180
47	30	25	112	240	300
48	18	75	113	420	480
49	22	75	113	120	180
50	60	85	117	120	180
51	30	60	119	480	540
52	18	80	126	300	360
53	41	37	129	300	360
54	15	80	136	360	420
55	8	45	140	480	540
56	85	25	142	240	300
57	90	35	143	240	300
58	55	85	144	240	300
59	61	52	145	420	480
60	38	15	147	180	240
61	24	58	152	420	480
62	55	82	157	240	300
63	63	65	161	180	240
64	55	54	162	420	480
65	55	20	162	180	240
66	55	20	164	420	480
67	60	80	164	300	360
68	62	80	165	240	300
69	10	40	167	240	300
70	55	85	172	240	300
71	57	48	173	180	240
72	20	82	175	480	540
73	60	85	183	420	480
74	60	80	186	240	300
75	87	30	189	300	360
76	0	45	190	240	300
77	53	43	191	420	480
78	65	20	191	360	420
79	55	20	194	360	420
80	57	48	200	480	540
81	45	30	202	480	540
82	57	29	202	360	420
83	45	30	202	360	420
84	5	5	205	360	420
85	61	52	210	480	540
86	42	5	211	480	540
87	58	75	212	480	540
88	30	25	213	360	420
89	55	20	215	480	540
90	88	30	216	420	480
91	18	75	220	480	540
92	20	85	224	480	540
93	63	65	224	360	420
94	44	5	224	300	360
95	2	60	228	480	540
96	40	5	230	240	300
97	45	65	231	360	420
98	53	43	233	420	480
99	88	30	234	360	420
100	2	60	236	300	360
101	45	30	238	240	300
102	55	82	240	240	300
103	26	35	241	420	480
104	15	10	241	300	360
105	55	80	247	420	480
106	64	42	247	420	480
107	5	5	247	360	420
108	30	25	249	360	420
109	60	80	250	300	360
110	21	24	251	420	480
111	47	47	254	480	540
112	10	20	256	300	360
113	35	69	258	360	420
114	53	43	269	360	420
115	42	5	270	480	540
116	44	5	270	360	420
117	57	48	271	360	420
118	35	5	275	300	360
119	90	35	278	360	420
120	20	82	278	360	420
121	22	85	281	300	360
122	20	50	282	480	540
123	55	60	284	420	480
124	65	35	285	360	420
125	2	40	285	480	540
126	55	60	285	420	480
127	15	80	289	480	540
128	49	42	290	360	420
129	4	18	294	480	540
130	88	30	299	360	420
131	18	75	299	480	540
132	90	35	305	480	540
133	67	85	305	420	480
134	5	45	310	420	480
135	55	82	312	420	480
136	2	60	315	360	420
137	22	85	321	480	540
138	0	45	325	360	420
139	5	5	326	420	480
140	60	85	327	360	420
141	23	3	327	420	480
142	65	20	327	420	480
143	65	35	329	420	480
144	20	50	333	360	420
145	55	60	333	360	420
146	37	47	336	480	540
147	63	65	338	360	420
148	5	35	340	480	540
149	88	30	340	420	480
150	10	40	340	360	420
151	55	60	340	420	480
152	40	5	346	480	540
153	85	35	351	480	540
154	55	80	353	480	540
155	65	85	357	360	420
156	55	60	359	420	480
157	60	85	363	480	540
158	60	12	364	420	480
159	61	52	367	480	540
160	10	40	368	480	540
161	20	85	368	420	480
162	90	35	368	480	540
163	60	80	374	480	540
164	8	45	377	480	540
165	72	35	380	420	480
166	60	12	383	480	540
167	10	40	384	420	480
168	23	3	387	420	480
169	65	85	389	480	540
170	42	10	389	480	540
171	55	82	390	420	480
172	35	40	391	480	540
173	63	65	393	420	480
174	23	3	393	420	480
175	60	80	396	480	540
176	92	30	396	420	480
177	2	40	396	480	540
178	15	60	399	480	540
179	65	35	414	420	480
180	53	43	415	480	540
181	64	42	417	480	540
182	18	80	419	420	480
183	37	47	421	480	540
184	85	35	424	480	540
185	55	20	424	480	540
186	40	5	424	480	540
187	20	85	428	480	540
188	35	69	430	480	540
189	53	43	435	480	540
190	27	43	436	480	540
191	31	52	436	480	540
192	21	24	436	480	540
193	55	20	437	480	540
194	35	40	442	480	540
195	10	35	444	480	540
196	0	45	447	480	540
197	49	42	448	480	540
198	42	15	450	480	540
199	20	82	450	480	540
200	4	18	453	480	540
201	62	80	459	480	540
202	5	5	459	480	540
203	63	23	459	480	540
204	65	82	460	480	540
205	64	42	466	480	540
206	60	85	466	480	540
207	61	52	471	480	540
208	92	30	471	480	540
209	95	30	472	480	540
210	4	18	472	480	540
211	40	5	473	480	540
212	35	69	476	480	540
