Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	25	30	1	420	480
2	90	35	1	120	180
3	10	35	5	240	300
4	2	60	5	300	360
5	41	37	6	420	480
6	15	10	17	240	300
7	95	35	20	300	360
8	2	45	21	240	300
9	58	75	23	480	540
10	20	85	24	240	300
11	88	30	26	420	480
12	4	18	26	240	300
13	88	35	27	60	120
14	8	56	30	360	420
15	20	20	31	120	180
16	26	52	33	240	300
17	42	10	41	240	300
18	20	20	45	360	420
19	6	68	51	120	180
20	26	52	53	360	420
21	15	10	58	480	540
22	85	25	58	60	120
23	65	82	59	120	180
24	20	80	61	360	420
25	42	10	62	420	480
26	0	40	62	420	480
27	55	60	70	300	360
28	65	20	75	180	240
29	38	5	77	480	540
30	8	40	77	300	360
31	87	30	81	360	420
32	42	12	88	120	180
33	26	35	90	300	360
34	37	47	93	360	420
35	53	43	93	420	480
36	55	20	95	420	480
37	61	52	99	180	240
38	60	80	101	300	360
39	20	85	102	480	540
40	95	30	103	420	480
41	50	35	104	360	420
42	10	35	111	480	540
43	25	30	114	180	240
44	65	35	116	300	360
45	55	80	117	480	540
46	56	37	120	420	480
47	10	20	121	240	300
48	15	75	123	240	300
49	44	5	126	180	240
50	10	20	126	360	420
51	0	40	128	420	480
52	20	80	128	360	420
53	45	30	129	420	480
54	20	20	130	420	480
55	38	15	136	360	420
56	0	40	137	300	360
57	56	37	138	180	240
58	31	67	139	180	240
59	92	30	142	300	360
60	35	69	144	420	480
61	37	47	144	300	360
62	65	35	147	360	420
63	40	5	148	480	540
64	58	75	150	240	300
65	60	12	156	480	540
66	6	68	159	300	360
67	20	20	159	360	420
68	88	30	160	300	360
69	55	80	161	360	420
70	23	3	163	300	360
71	30	25	168	180	240
72	45	65	168	480	540
73	57	48	169	300	360
74	20	80	170	240	300
75	20	85	175	360	420
76	45	65	180	240	300
77	20	80	180	240	300
78	72	35	180	240	300
79	63	23	181	360	420
80	40	60	182	300	360
81	18	80	183	300	360
82	37	31	185	240	300
83	5	5	186	300	360
84	15	75	187	480	540
85	30	60	191	240	300
86	25	85	192	480	540
87	0	40	192	360	420
88	8	45	196	480	540
89	31	52	196	240	300
90	35	40	199	300	360
91	47	47	206	480	540
92	10	40	207	300	360
93	35	5	208	480	540
94	60	12	212	420	480
95	55	54	215	360	420
96	35	5	216	240	300
97	41	37	217	480	540
98	25	30	220	480	540
99	63	65	221	420	480
100	45	65	223	360	420
101	60	80	227	420	480
102	88	35	228	300	360
103	64	42	229	420	480
104	8	45	233	360	420
105	62	80	234	480	540
106	42	15	237	420	480
107	37	47	239	300	360
108	12	24	240	420	480
109	55	85	241	420	480
110	60	80	242	360	420
111	26	35	242	480	540
112	15	80	242	420	480
113	20	50	244	300	360
114	85	35	244	420	480
115	30	60	250	480	540
116	72	35	250	360	420
117	30	25	254	360	420
118	15	80	254	420	480
119	56	37	255	360	420
120	44	5	257	360	420
121	21	24	258	480	540
122	90	35	261	300	360
123	42	10	266	480	540
124	42	5	267	480	540
125	88	35	272	300	360
126	22	75	273	300	360
127	35	40	274	480	540
128	26	35	277	300	360
129	44	5	277	300	360
130	2	40	278	480	540
131	49	42	279	360	420
132	55	85	280	480	540
133	44	5	286	300	360
134	55	82	288	480	540
135	55	82	292	360	420
136	4	18	294	300	360
137	49	42	296	360	420
138	24	58	303	420	480
139	31	67	304	420	480
140	5	45	305	480	540
141	6	68	308	360	420
142	57	48	317	360	420
143	20	20	321	420	480
144	49	42	322	420	480
145	88	35	327	480	540
146	55	85	329	360	420
147	5	45	329	480	540
148	95	35	331	480	540
149	55	82	334	420	480
150	2	60	335	420	480
151	65	85	336	420	480
152	18	80	336	360	420
153	57	29	338	420	480
154	8	40	346	360	420
155	24	58	347	420	480
156	55	60	347	360	420
157	18	75	351	480	540
158	55	60	353	420	480
159	88	30	354	420	480
160	42	12	354	480	540
161	55	82	357	420	480
162	90	35	359	360	420
163	8	56	360	420	480
164	18	75	365	480	540
165	88	35	369	480	540
166	18	75	369	480	540
167	50	35	371	420	480
168	18	75	384	420	480
169	22	85	390	420	480
170	67	5	392	420	480
171	85	25	392	420	480
172	15	10	403	420	480
173	92	30	415	420	480
174	10	40	416	480	540
175	85	35	417	420	480
176	35	5	419	420	480
177	38	15	423	480	540
178	35	40	429	480	540
179	65	55	430	480	540
180	12	24	432	480	540
181	65	35	433	480	540
182	25	85	437	480	540
183	26	35	440	480	540
184	15	10	442	480	540
185	62	80	443	480	540
186	2	60	443	480	540
187	23	3	444	480	540
188	44	5	446	480	540
189	8	56	447	480	540
190	2	45	455	480	540
191	57	48	458	480	540
192	85	25	458	480	540
193	57	48	462	480	540
194	42	5	467	480	540
195	90	35	470	480	540
196	23	3	474	480	540
197	45	30	474	480	540
198	22	75	474	480	540
199	18	80	477	480	540
200	88	35	479	480	540
